ts_code,stock_name,industry,trade_date,open,close,high,low,pre_close,change,pct_chg,vol,amount,amplitude,turnover_rate,adj_factor,price_type,source
000001.SZ,平安银行,银行,2024-08-21,9.265687586325967,9.310666652279004,9.337654091850828,9.184725267610498,9.301670839088397,0.008995813190606938,0.09671179883945502,1034887.81,1068207.868,1.6441005802707815,,125.049,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-08-22,9.301670839088397,9.337654091850828,9.400624784185082,9.283679212707183,9.310666652279004,0.026987439571824368,0.28985507246377384,1109030.39,1153871.816,1.2560386473429797,,125.049,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-08-23,9.346649905041437,9.418616410566298,9.44560385013812,9.283679212707183,9.337654091850828,0.08096231871546955,0.8670520231213841,1071905.71,1117475.768,1.7341040462427544,,125.049,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-08-26,9.44560385013812,9.436608036947513,9.49058291609116,9.37363734461326,9.418616410566298,0.017991626381215653,0.19102196752627254,740675.24,775921.849,1.241642788920729,,125.049,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-08-27,9.418616410566298,9.382633157803866,9.463595476519336,9.32865827866022,9.436608036947513,-0.05397487914364696,-0.5719733079122991,723136.58,755583.764,1.4299332697807488,,125.049,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-08-28,9.36464153142265,9.29267502589779,9.382633157803866,9.24769595994475,9.382633157803866,-0.08995813190607649,-0.9587727708533,942547.54,973872.155,1.4381591562799672,,125.049,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-08-29,9.274683399516574,9.112758762085635,9.337654091850828,9.09476713570442,9.29267502589779,-0.17991626381215475,-1.9361084220716362,1197676.31,1221351.092,2.6137463697967065,,125.049,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-08-30,9.09476713570442,9.139746201657458,9.229704333563536,9.09476713570442,9.112758762085635,0.02698743957182259,0.29615004935834577,1294059.08,1318858.688,1.4807502467917133,,125.049,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-09-02,9.103762948895026,9.09476713570442,9.184725267610498,9.076775509323204,9.139746201657458,-0.044979065953038244,-0.49212598425196763,968835.5,983898.751,1.1811023622047365,,125.049,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-09-03,9.09476713570442,9.067779696132597,9.112758762085635,8.995813190607734,9.09476713570442,-0.02698743957182259,-0.2967359050444984,916581.22,920884.663,1.285855588526215,,125.049,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-09-04,9.040792256560774,9.01380481698895,9.13075038846685,8.995813190607734,9.067779696132597,-0.05397487914364696,-0.5952380952381042,847992.33,852224.67,1.4880952380952435,,125.049,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-09-05,9.022800630179557,9.058783882941988,9.067779696132597,8.97782156422652,9.01380481698895,0.044979065953038244,0.4990019960079861,594208.76,595845.843,0.9980039920159586,,125.049,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-09-06,9.049788069751381,9.067779696132597,9.184725267610498,9.040792256560774,9.058783882941988,0.008995813190608715,0.09930486593843213,878865.43,891507.834,1.5888778550148925,,125.049,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-09-09,9.040792256560774,8.860875992748618,9.058783882941988,8.85188017955801,9.067779696132597,-0.20690370338397912,-2.281746031746046,1639174.51,1624857.668,2.281746031746026,,125.049,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-09-10,8.869871805939226,8.905855058701658,8.923846685082873,8.797905300414364,8.860875992748618,0.04497906595304002,0.5076142131979822,767901.14,756124.764,1.4213197969543294,,125.049,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-09-11,8.887863432320442,8.680959728936465,8.887863432320442,8.662968102555249,8.905855058701658,-0.224895329765193,-2.5252525252525193,1108727.04,1078602.468,2.525252525252521,,125.049,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-09-12,8.680959728936465,8.761922047651934,8.788909487223757,8.644976476174033,8.680959728936465,0.08096231871546955,0.932642487046631,581834.05,564923.216,1.6580310880828981,,125.049,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-09-13,8.752926234461327,8.725938794889503,8.833888553176795,8.725938794889503,8.761922047651934,-0.035983252762431306,-0.4106776180698213,566461.9,553269.704,1.2320328542094379,,125.049,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-09-18,8.743930421270719,8.788909487223757,8.797905300414364,8.689955542127072,8.725938794889503,0.0629706923342539,0.7216494845360799,443610.99,431665.627,1.237113402061848,,125.049,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-09-19,8.806901113604972,8.824892739986188,8.85188017955801,8.707947168508287,8.788909487223757,0.035983252762431306,0.4094165813715467,684293.11,669341.182,1.6376663254861787,,125.049,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-09-20,8.824892739986188,8.905855058701658,8.905855058701658,8.797905300414364,8.824892739986188,0.08096231871546955,0.917431192660545,797297.14,785121.199,1.2232415902140799,,125.049,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-09-23,8.89685924551105,9.031796443370165,9.076775509323204,8.878867619129833,8.905855058701658,0.1259413846685078,1.414141414141401,896907.55,897428.03,2.2222222222222245,,125.049,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-09-24,9.09476713570442,9.32865827866022,9.32865827866022,9.067779696132597,9.031796443370165,0.29686183529005383,3.286852589641409,1638213.19,1678174.482,2.888446215139423,,125.049,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-09-25,9.463595476519336,9.44560385013812,9.625520113950277,9.400624784185082,9.32865827866022,0.11694557147790086,1.2536162005786,2160693.98,2285995.369,2.4108003857280775,,125.049,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-09-26,9.44560385013812,10.030331707527624,10.030331707527624,9.44560385013812,9.44560385013812,0.5847278573895043,6.190476190476213,3086457.2,3341759.456,6.190476190476208,,125.049,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-09-27,10.21024797133978,10.273218663674033,10.39916004834254,9.92238194924033,10.030331707527624,0.24288695614640865,2.4215246636771326,3840016.37,4337985.143,4.7533632286995555,,125.049,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-09-30,10.453134927486186,10.983887905732045,11.064850224447515,10.39916004834254,10.273218663674033,0.7106692420580121,6.917688266199651,5430283.64,6467438.838,6.479859894921206,,125.049,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-10-08,12.081377114986187,11.586607389502763,12.081377114986187,11.100833477209944,10.983887905732045,0.6027194837707182,5.487305487305494,5888977.78,7602664.024,8.927108927108929,,125.049,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-10-09,11.36171205973757,10.507109806629833,11.36171205973757,10.489118180248619,11.586607389502763,-1.0794975828729303,-9.316770186335422,4269345.06,5172049.702,7.5310559006211255,,125.049,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-10-10,10.681768257941988,11.012700837361876,11.270092843577347,10.663383114640881,10.507109806629833,0.5055910307320435,4.811894422317953,3426421.68,4095573.501,5.774277989877296,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-10-11,11.031085980662983,10.773693974447514,11.187359698722373,10.644997971339777,11.012700837361876,-0.23900686291436202,-2.1702838063438867,2070890.57,2455848.197,4.924874791318864,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-10-14,11.012700837361876,11.049471123964087,11.196552270372926,10.838041976001378,10.773693974447514,0.27577714951657306,2.5597269624573205,2400595.09,2881934.272,3.327645051194552,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-10-15,10.975930550759667,10.939160264157458,11.24251512862569,10.920775120856353,11.049471123964087,-0.11031085980662958,-0.9983361064891838,2072840.77,2500974.427,2.9118136439267914,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-10-16,10.847234547651933,11.086241410566299,11.196552270372926,10.819656832700273,10.939160264157458,0.14708114640884062,1.3445378151260678,1914493.53,2301340.929,3.445378151260514,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-10-17,11.09543398221685,10.985123122410219,11.24251512862569,10.966737979109116,11.086241410566299,-0.10111828815607993,-0.9121061359867566,1653708.09,1993261.646,2.4875621890547284,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-10-18,10.948352835808011,11.067856267265192,11.196552270372926,10.736923687845303,10.985123122410219,0.08273314485497352,0.7531380753138084,2604654.16,3105820.973,4.184100418410031,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-10-21,10.975930550759667,10.856427119302486,10.975930550759667,10.690960829592541,11.067856267265192,-0.21142914796270595,-1.9102990033222467,2806654.67,3302020.181,2.574750830564777,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-10-22,10.810464261049722,10.838041976001378,10.966737979109116,10.773693974447514,10.856427119302486,-0.018385143301108187,-0.16934801016090795,1617787.13,1908438.725,1.7781541066892381,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-10-23,10.865619690953038,10.902389977555247,10.929967692506906,10.801271689399169,10.838041976001378,0.06434800155386888,0.5937234944868752,1511866.04,1787236.762,1.1874469889737342,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-10-24,10.856427119302486,10.801271689399169,10.902389977555247,10.773693974447514,10.902389977555247,-0.10111828815607815,-0.9274873524451999,885299.42,1042818.619,1.1804384485665889,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-10-25,10.819656832700273,10.764501402796961,10.828849404350827,10.746116259495855,10.801271689399169,-0.03677028660220749,-0.34042553191486746,1105754.68,1296844.369,0.765957446808505,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-10-28,10.736923687845303,10.700153401243094,10.736923687845303,10.599035113087016,10.764501402796961,-0.0643480015538671,-0.5977796754910281,1169486.98,1356008.963,1.2809564474807869,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-10-29,10.681768257941988,10.608227684737567,10.792079117748617,10.599035113087016,10.700153401243094,-0.09192571650552672,-0.8591065292096411,1198024.82,1391150.259,1.8041237113401978,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-10-30,10.571457398135358,10.405991108425415,10.644997971339777,10.36002825017265,10.608227684737567,-0.20223657631215275,-1.9064124783362058,1482402.79,1686501.658,2.6863084922010327,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-10-31,10.415183680075966,10.461146538328729,10.516301968232042,10.332450535220994,10.405991108425415,0.0551554299033139,0.5300353356890275,1250205.39,1419624.319,1.7667844522968041,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-11-01,10.461146538328729,10.507109396581491,10.61742025638812,10.42437625172652,10.461146538328729,0.04596285825276247,0.4393673110720586,1589811.11,1821423.447,1.8453427065026278,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-11-04,10.507109396581491,10.534687111533149,10.534687111533149,10.350835678522099,10.507109396581491,0.02757771495165784,0.2624671916010568,1131516.11,1285874.126,1.7497812773403343,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-11-05,10.497916824930938,10.709345972893646,10.718538544544199,10.47033910997928,10.534687111533149,0.1746588613604967,1.6579406631762605,1665418.4,1925260.7,2.3560209424083927,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-11-06,10.681768257941988,10.61742025638812,10.700153401243094,10.543879683183702,10.709345972893646,-0.09192571650552495,-0.8583690987124526,1462286.36,1689977.501,1.459227467811157,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-11-07,10.571457398135358,10.948352835808011,10.966737979109116,10.553072254834253,10.61742025638812,0.3309325794198905,3.116883116883118,2242843.79,2627007.561,3.8961038961039,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-11-08,10.975930550759667,10.773693974447514,11.040278552313534,10.755308831146408,10.948352835808011,-0.1746588613604967,-1.5952980688497043,1895104.15,2239060.534,2.602854743912671,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-11-11,10.690960829592541,10.663383114640881,10.736923687845303,10.543879683183702,10.773693974447514,-0.11031085980663313,-1.0238907849829615,1486951.64,1717961.562,1.791808873720128,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-11-12,10.644997971339777,10.608227684737567,10.884004834254142,10.580649969785911,10.663383114640881,-0.0551554299033139,-0.5172413793103403,1717662.55,2005791.408,2.8448275862068866,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-11-13,10.571457398135358,10.672575686291434,10.755308831146408,10.553072254834253,10.608227684737567,0.0643480015538671,0.60658578856152,1086263.28,1260161.857,1.9064124783362206,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-11-14,10.65419054299033,10.608227684737567,10.755308831146408,10.599035113087016,10.672575686291434,-0.0643480015538671,-0.6029285099052539,1159783.11,1348378.229,1.464254952627044,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-11-15,10.571457398135358,10.516301968232042,10.672575686291434,10.497916824930938,10.608227684737567,-0.09192571650552495,-0.8665511265164683,1215783.51,1399308.729,1.6464471403812777,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-11-18,10.690960829592541,10.801271689399169,11.067856267265192,10.681768257941988,10.516301968232042,0.28496972116712627,2.7097902097902082,3797324.45,4493249.093,3.6713286713286717,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-11-19,10.801271689399169,10.736923687845303,10.994315694060772,10.61742025638812,10.801271689399169,-0.06434800155386533,-0.5957446808510403,2430036.65,2849661.696,3.489361702127654,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-11-20,10.72773111619475,10.700153401243094,10.801271689399169,10.672575686291434,10.736923687845303,-0.03677028660220927,-0.3424657534246478,1286572.48,1498818.034,1.198630136986296,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-11-21,10.681768257941988,10.65419054299033,10.709345972893646,10.626612828038672,10.700153401243094,-0.04596285825276425,-0.4295532646048317,883408.06,1023998.432,0.7731958762886705,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-11-22,10.65419054299033,10.369220821823204,10.672575686291434,10.369220821823204,10.65419054299033,-0.28496972116712627,-2.6747195858498607,1625317.44,1858071.592,2.8472821397756585,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-11-25,10.369220821823204,10.277295105317677,10.42437625172652,10.24052481871547,10.369220821823204,-0.09192571650552672,-0.8865248226950562,1166020.32,1310130.629,1.7730496453900728,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-11-26,10.277295105317677,10.36002825017265,10.396798536774861,10.24052481871547,10.277295105317677,0.08273314485497352,0.8050089445438502,831078.2,933733.855,1.5205724508050074,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-11-27,10.332450535220994,10.47033910997928,10.47033910997928,10.24971739036602,10.36002825017265,0.11031085980662958,1.0647737355811815,895178.05,1010001.964,2.129547471162373,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-11-28,10.47033910997928,10.42437625172652,10.497916824930938,10.405991108425415,10.47033910997928,-0.0459628582527607,-0.4389815627743432,733168.54,833121.339,0.877963125548711,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-11-29,10.451953966678174,10.461146538328729,10.534687111533149,10.42437625172652,10.42437625172652,0.03677028660220927,0.3527336860670083,1028487.58,1173316.154,1.0582010582010557,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-12-02,10.47033910997928,10.47033910997928,10.479531681629833,10.396798536774861,10.461146538328729,0.009192571650551429,0.08787346221439396,975433.66,1108785.597,0.7908611599296952,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-12-03,10.451953966678174,10.562264826484807,10.571457398135358,10.43356882337707,10.47033910997928,0.09192571650552672,0.877963125548753,1082559.36,1236992.678,1.3169446883230917,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-12-04,10.516301968232042,10.534687111533149,10.599035113087016,10.451953966678174,10.562264826484807,-0.02757771495165784,-0.26109660574412663,1007470.59,1154623.37,1.3925152306353599,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-12-05,10.516301968232042,10.516301968232042,10.571457398135358,10.488724253280385,10.534687111533149,-0.01838514330110641,-0.17452006980803736,687108.83,786137.964,0.7853403141361366,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-12-06,10.516301968232042,10.718538544544199,10.755308831146408,10.507109396581491,10.516301968232042,0.2022365763121563,1.9230769230769384,1726269.27,2004270.466,2.360139860139859,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-12-09,10.690960829592541,10.72773111619475,10.773693974447514,10.65419054299033,10.718538544544199,0.009192571650551429,0.08576329331044796,964063.16,1123441.855,1.1149228130360416,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-12-10,10.939160264157458,10.838041976001378,10.985123122410219,10.801271689399169,10.72773111619475,0.1103108598066278,1.0282776349614275,2167807.24,2564600.677,1.7137960582690677,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-12-11,10.838041976001378,10.782886546098066,10.87481226260359,10.773693974447514,10.838041976001378,-0.055155429903312125,-0.508905852417274,967691.45,1138374.175,0.9329940627650465,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-12-12,10.782886546098066,10.893197405904695,10.9115825492058,10.764501402796961,10.782886546098066,0.11031085980662958,1.0230179028132946,986234.59,1164062.448,1.3640238704177239,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-12-13,10.838041976001378,10.626612828038672,10.847234547651933,10.626612828038672,10.893197405904695,-0.2665845778660234,-2.4472573839662615,1343792.89,1565589.089,2.025316455696214,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-12-16,10.626612828038672,10.635805399689225,10.718538544544199,10.599035113087016,10.626612828038672,0.009192571650553205,0.08650519031141446,805717.78,934226.189,1.1245674740484475,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-12-17,10.635805399689225,10.599035113087016,10.709345972893646,10.589842541436463,10.635805399689225,-0.03677028660220927,-0.34572169403629394,802119.95,929225.455,1.123595505617982,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-12-18,10.644997971339777,10.709345972893646,10.792079117748617,10.635805399689225,10.599035113087016,0.11031085980662958,1.0407632263659927,1016589.66,1186285.805,1.4744145706851672,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-12-19,10.65419054299033,10.65419054299033,10.700153401243094,10.608227684737567,10.709345972893646,-0.05515542990331568,-0.5150214592274716,697379.04,808465.664,0.8583690987124639,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-12-20,10.65419054299033,10.681768257941988,10.755308831146408,10.644997971339777,10.65419054299033,0.02757771495165784,0.2588438308886998,714646.27,831437.46,1.035375323554803,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-12-23,10.700153401243094,10.782886546098066,10.884004834254142,10.700153401243094,10.681768257941988,0.10111828815607815,0.9466437177280573,1659404.76,1953519.499,1.7211703958691764,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-12-24,10.773693974447514,10.902389977555247,10.9115825492058,10.773693974447514,10.782886546098066,0.11950343145718101,1.1082693947144007,1350836.91,1595698.79,1.2787723785166087,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-12-25,10.902389977555247,10.957545407458563,11.049471123964087,10.884004834254142,10.902389977555247,0.05515542990331568,0.5059021922428464,1475282.94,1759956.63,1.517706576728504,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-12-26,10.957545407458563,10.902389977555247,10.966737979109116,10.828849404350827,10.957545407458563,-0.05515542990331568,-0.5033557046979942,1000074.7,1183745.519,1.258389261744984,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-12-27,10.9115825492058,10.87481226260359,10.939160264157458,10.718538544544199,10.902389977555247,-0.027577714951656063,-0.252951096121401,1290012.28,1518383.345,2.023608768971328,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-12-30,10.828849404350827,10.985123122410219,11.003508265711325,10.828849404350827,10.87481226260359,0.1103108598066278,1.014370245139462,1351846.36,1610892.096,1.6060862214708482,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2024-12-31,10.966737979109116,10.755308831146408,11.02189340901243,10.755308831146408,10.985123122410219,-0.2298142912638106,-2.0920502092050097,1475367.33,1747242.074,2.4267782426778206,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2025-01-02,10.782886546098066,10.507109396581491,10.819656832700273,10.47033910997928,10.755308831146408,-0.248199434564917,-2.3076923076923106,1819596.99,2102923.078,3.2478632478632377,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2025-01-03,10.516301968232042,10.461146538328729,10.608227684737567,10.442761395027622,10.507109396581491,-0.04596285825276247,-0.43744531933508357,1154680.44,1320520.978,1.574803149606304,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2025-01-06,10.461146538328729,10.516301968232042,10.553072254834253,10.314065391919888,10.461146538328729,0.0551554299033139,0.5272407732864526,1085536.3,1234305.778,2.2847100175747017,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2025-01-07,10.497916824930938,10.580649969785911,10.599035113087016,10.451953966678174,10.516301968232042,0.06434800155386888,0.6118881118881259,747862.88,858329.049,1.3986013986014239,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2025-01-08,10.571457398135358,10.571457398135358,10.690960829592541,10.479531681629833,10.580649969785911,-0.009192571650553205,-0.08688097306690512,1062386.01,1223598.997,1.9982623805386672,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2025-01-09,10.571457398135358,10.479531681629833,10.571457398135358,10.43356882337707,10.571457398135358,-0.09192571650552495,-0.8695652173913104,751483.3,857836.086,1.3043478260869579,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2025-01-10,10.479531681629833,10.38760596512431,10.534687111533149,10.369220821823204,10.479531681629833,-0.09192571650552317,-0.8771929824561209,798133.51,905005.041,1.5789473684210575,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2025-01-13,10.341643106871546,10.295680248618782,10.350835678522099,10.185369388812154,10.38760596512431,-0.0919257165055285,-0.8849557522124241,934966.18,1044904.416,1.5929203539823058,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2025-01-14,10.295680248618782,10.461146538328729,10.479531681629833,10.28648767696823,10.295680248618782,0.16546628970994703,1.6071428571428736,824628.95,934467.766,1.8750000000000093,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2025-01-15,10.461146538328729,10.553072254834253,10.644997971339777,10.442761395027622,10.461146538328729,0.09192571650552495,0.8787346221441172,1031630.82,1185403.653,1.933216168717046,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2025-01-16,10.61742025638812,10.635805399689225,10.65419054299033,10.543879683183702,10.553072254834253,0.08273314485497174,0.7839721254355281,872963.99,1007689.274,1.0452961672473675,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2025-01-17,10.599035113087016,10.525494539882596,10.61742025638812,10.497916824930938,10.635805399689225,-0.11031085980662958,-1.037165082108904,689764.86,791230.419,1.123595505617982,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2025-01-20,10.571457398135358,10.497916824930938,10.589842541436463,10.479531681629833,10.525494539882596,-0.02757771495165784,-0.26200873362445254,832029.13,953092.179,1.0480349344978144,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2025-01-21,10.525494539882596,10.415183680075966,10.525494539882596,10.405991108425415,10.497916824930938,-0.08273314485497174,-0.7880910683012221,902068.94,1024879.174,1.1383537653239806,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2025-01-22,10.405991108425415,10.194561960462707,10.415183680075966,10.185369388812154,10.415183680075966,-0.22062171961325916,-2.118270079435125,1347129.22,1504818.607,2.206531332744927,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2025-01-23,10.268102533667125,10.405991108425415,10.479531681629833,10.268102533667125,10.194561960462707,0.21142914796270773,2.0739404869251743,1514920.27,1715172.472,2.073940486925163,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2025-01-24,10.405991108425415,10.42437625172652,10.47033910997928,10.314065391919888,10.405991108425415,0.018385143301104634,0.17667844522968323,944944.21,1069899.088,1.5017667844522946,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2025-01-27,10.461146538328729,10.543879683183702,10.61742025638812,10.461146538328729,10.42437625172652,0.11950343145718278,1.1463844797178213,1151934.71,1324270.607,1.4991181657848305,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2025-02-05,10.571457398135358,10.451953966678174,10.589842541436463,10.415183680075966,10.543879683183702,-0.0919257165055285,-0.871839581517031,843433.7,961193.579,1.6564952048822963,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2025-02-06,10.43356882337707,10.442761395027622,10.525494539882596,10.38760596512431,10.451953966678174,-0.009192571650551429,-0.08795074758134458,955603.25,1084793.176,1.3192612137203013,,127.7841,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2025-02-07,10.442761395027622,10.461146538328729,10.525494539882596,10.396798536774861,10.442761395027622,0.01838514330110641,0.17605633802817433,1407492.62,1601621.98,1.2323943661971777,,127.7841,前复权,TuShare Pro: daily + adj_factor
