ts_code,stock_name,industry,trade_date,open,close,high,low,vol,amount,pre_close,change,pct_chg,amplitude,turnover_rate,price_type,source,adj_factor
600031.SH,三一重工,工程机械,2021-07-13,24.158,24.688,24.788,23.928,1337636.7,3467337.128,24.178,0.509999999999998,2.109355612540309,3.5569526015385864,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-07-14,24.548,23.848,24.558,23.758,1330578.39,3392029.56,24.688,-0.8399999999999999,-3.4024627349319547,3.2404406999351947,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-07-15,23.848,24.068,24.168,23.348,1372563.15,3473559.35,23.848,0.22000000000000242,0.9225092250922717,3.4384434753438455,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-07-16,23.758,23.548,23.808,23.448,1202295.58,3014032.489,24.068,-0.5200000000000031,-2.160545122153912,1.4957620076450033,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-07-19,23.308,23.848,23.958,22.518,2254369.13,5559641.759,23.548,0.3000000000000007,1.2739935450993833,6.115169016476974,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-07-20,23.488,24.538,24.828,23.238,2246203.36,5757872.22,23.848,0.6900000000000013,2.893324387789331,6.667225763166722,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-07-21,24.638,24.318,24.988,24.228,1661988.9,4334186.016,24.538,-0.21999999999999886,-0.8965685874969376,3.0972369386257967,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-07-22,24.308,26.158,26.408,24.218,3456839.96,9477013.962,24.318,1.8399999999999999,7.56641171148944,9.005674808783622,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-07-23,26.228,25.878,27.098,25.838,2504614.55,6981093.469,26.158,-0.28000000000000114,-1.0704182276932483,4.816882024619611,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-07-26,25.658,25.008,25.788,24.838,1753585.85,4683601.388,25.878,-0.870000000000001,-3.361929051704149,3.6710719530102764,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-07-27,25.288,23.608,25.468,23.558,1807431.77,4666158.128,25.008,-1.3999999999999986,-5.598208573256558,7.6375559820857335,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-07-28,23.438,23.448,23.888,23.028,1140379.44,2842061.568,23.608,-0.16000000000000014,-0.6777363605557474,3.642832937987136,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-07-29,23.858,24.088,24.328,23.518,1222298.47,3106407.911,23.448,0.6400000000000006,2.7294438758103112,3.4544524053224097,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-07-30,23.748,23.328,23.758,23.108,1201515.58,2983685.01,24.088,-0.7600000000000016,-3.155097974094989,2.6984390567917576,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-08-02,23.348,25.808,25.808,22.958,2327436.67,6165485.804,23.328,2.4800000000000004,10.63100137174211,12.217078189300418,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-08-03,26.508,27.268,28.238,26.118,5106277.27,14595273.738,25.808,1.4600000000000009,5.657160570365782,8.21450712957223,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-08-04,27.688,28.758,29.438,27.668,4315913.35,12994076.159,27.268,1.4899999999999984,5.464280475282379,6.491125128355579,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-08-05,28.888,28.588,29.308,28.008,2666830.46,8031280.697,28.758,-0.16999999999999815,-0.591139856735512,4.5204812573892506,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-08-06,28.508,28.458,29.178,28.138,2165324.62,6507891.124,28.588,-0.13000000000000256,-0.4547362529732868,3.6378900237862006,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-08-09,28.408,29.948,30.508,28.068,3598695.21,11188371.498,28.458,1.490000000000002,5.235786070700699,8.574038934570236,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-08-10,29.808,30.108,30.298,28.958,2601924.84,8096391.295,29.948,0.16000000000000014,0.5342593829304132,4.474422332042206,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-08-11,30.688,29.608,31.578,29.508,2442119.42,7730370.615,30.108,-0.5,-1.6606881891855996,6.875249103228379,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-08-12,29.708,28.968,29.998,28.618,2110758.98,6461487.42,29.608,-0.6400000000000006,-2.1615779519048917,4.660902458794928,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-08-13,28.968,29.338,29.658,28.768,1589002.08,4877517.763,28.968,0.370000000000001,1.277271471969077,3.07235570284452,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-08-16,29.388,27.838,29.408,27.758,2424887.65,7203883.383,29.338,-1.5,-5.112822959983642,5.62410525598201,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-08-17,27.808,27.358,28.358,26.998,2023962.04,5883967.633,27.838,-0.4800000000000004,-1.7242618004166932,4.885408434513971,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-08-18,27.368,27.658,27.828,26.848,1656174.93,4778687.022,27.358,0.3000000000000007,1.0965713867972848,3.582133196871118,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-08-19,27.208,26.768,27.268,26.378,1918405.64,5415831.043,27.658,-0.8900000000000006,-3.217875479065735,3.2178754790657336,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-08-20,26.368,26.548,27.108,26.208,1430835.1,4006412.39,26.768,-0.22000000000000242,-0.8218768679019828,3.362223550508077,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-08-23,26.558,27.388,27.408,26.338,1826688.09,5166215.727,26.548,0.8400000000000034,3.164080156697313,4.030435437697756,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-08-24,27.378,26.558,27.378,26.458,2143199.14,6049711.553,27.388,-0.8300000000000018,-3.0305243172192298,3.359135387761069,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-08-25,26.308,25.328,26.308,25.308,2859889.05,7728079.158,26.558,-1.2300000000000004,-4.631372844340687,3.7653437758867385,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-08-26,25.168,25.548,25.708,25.088,1733392.54,4668541.564,25.328,0.21999999999999886,0.8686039166140302,2.447883765003149,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-08-27,25.178,25.808,26.108,24.808,1827000.47,4953105.0,25.548,0.26000000000000156,1.017692187255359,5.088460936276816,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-08-30,25.008,24.258,25.168,24.018,3243518.38,8407658.35,25.808,-1.5500000000000007,-6.00588964662121,4.455982641041532,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-08-31,24.338,24.738,24.968,24.338,1928700.42,5050525.351,24.258,0.4800000000000004,1.978728666831553,2.5970813752164195,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-09-01,24.758,27.358,27.358,24.158,4445395.01,12405099.802,24.738,2.620000000000001,10.590993613064924,12.935564718247228,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-09-02,27.608,27.028,27.718,26.448,3263300.08,9314909.781,27.358,-0.33000000000000185,-1.2062285254770155,4.642152204108486,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-09-03,26.558,26.638,27.008,26.158,1965786.14,5508902.915,27.028,-0.389999999999997,-1.4429480538700523,3.1448867840757657,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-09-06,26.848,27.758,28.438,26.608,2953187.77,8585831.033,26.638,1.1199999999999974,4.2045198588482435,6.869885126510993,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-09-07,27.658,27.628,27.698,27.218,1832882.52,5308890.199,27.758,-0.129999999999999,-0.46833345341883437,1.7292312126233895,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-09-08,27.508,26.828,27.508,26.768,1860416.81,5300982.086,27.628,-0.8000000000000007,-2.8956131460836865,2.678442160127401,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-09-09,26.598,26.798,27.478,26.508,1429616.95,4071160.445,26.828,-0.030000000000001137,-0.11182346801849041,3.6156254659311258,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-09-10,26.808,26.818,27.258,26.318,1463076.45,4128626.507,26.798,0.020000000000003126,0.07463243525638319,3.5077244570490254,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-09-13,26.778,26.028,26.778,25.848,1648827.86,4548771.345,26.818,-0.7900000000000027,-2.9457826832724354,3.4678201208143773,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-09-14,25.958,25.518,26.418,25.408,1329839.36,3632224.913,26.028,-0.509999999999998,-1.9594283079760189,3.8804364530505535,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-09-15,25.358,25.088,25.368,24.808,1502057.62,3974451.302,25.518,-0.4299999999999997,-1.6850850380123794,2.194529351830076,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-09-16,24.818,25.288,25.368,24.808,1381320.07,3674409.185,25.088,0.1999999999999993,0.7971938775510168,2.232142857142852,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-09-17,25.188,24.938,25.188,24.638,974255.25,2568064.832,25.288,-0.3500000000000014,-1.3840556785827296,2.1749446377728456,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-09-22,24.498,24.358,24.728,24.038,1280598.23,3304257.195,24.938,-0.5799999999999983,-2.325767904402909,2.766861817306926,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-09-23,24.438,24.848,25.318,24.438,1179723.81,3105105.73,24.358,0.48999999999999844,2.0116594137449706,3.612776089990979,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-09-24,24.728,24.388,24.728,24.308,1013200.86,2628098.257,24.848,-0.4599999999999973,-1.8512556342562658,1.6902768834513915,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-09-27,24.308,23.688,24.308,23.458,1680431.31,4237615.233,24.388,-0.7000000000000028,-2.870264064293926,3.4853206494997595,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-09-28,23.558,23.868,24.158,23.518,921453.09,2340565.929,23.688,0.17999999999999972,0.7598784194528863,2.7017899358324917,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-09-29,23.548,23.688,24.208,23.508,1029996.39,2606575.986,23.868,-0.17999999999999972,-0.7541478129713397,2.9327970504441065,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-09-30,23.908,23.948,24.258,23.768,904087.58,2306382.471,23.688,0.26000000000000156,1.0976021614319542,2.068557919621743,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-10-08,24.088,24.668,24.798,23.948,1202751.49,3119063.882,23.948,0.7199999999999989,3.006514113913483,3.5493569400367373,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-10-11,24.688,24.438,24.888,24.388,850601.08,2217224.173,24.668,-0.23000000000000043,-0.9323820334036004,2.026917463920869,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-10-12,24.318,23.898,24.408,23.658,984220.04,2496417.323,24.438,-0.5399999999999991,-2.209673459366557,3.0689909157868893,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-10-13,23.768,23.938,24.088,23.758,611173.43,1552272.743,23.898,0.03999999999999915,0.16737802326554085,1.380868691940756,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-10-14,23.948,24.128,24.268,23.888,674322.4,1723162.96,23.938,0.19000000000000128,0.7937171025148348,1.587434205029656,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-10-15,24.158,23.778,24.198,23.708,719281.41,1819556.129,24.128,-0.3500000000000014,-1.4505968169761352,2.0308355437665866,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-10-18,23.788,23.328,23.808,23.068,1108910.99,2745949.123,23.778,-0.4499999999999993,-1.8925056775170312,3.112120447472447,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-10-19,23.208,23.518,23.868,23.118,1052836.2,2628663.367,23.328,0.19000000000000128,0.8144718792866934,3.2150205761316872,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-10-20,23.508,23.308,23.748,23.208,899870.92,2231946.312,23.518,-0.21000000000000085,-0.8929330725401807,2.296113615103337,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-10-21,23.258,23.068,23.358,22.968,1042759.83,2565901.022,23.308,-0.23999999999999844,-1.0296893770379234,1.6732452376866336,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-10-22,22.928,23.668,24.008,22.928,1446452.22,3614038.742,23.068,0.5999999999999979,2.6010057222125793,4.681810299982652,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-10-25,23.488,23.378,23.488,23.068,878759.2,2174344.843,23.668,-0.28999999999999915,-1.2252830826432248,1.7745479127936379,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-10-26,23.308,23.168,23.598,23.038,900806.26,2227915.397,23.378,-0.21000000000000085,-0.8982804345966322,2.3954144922576726,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-10-27,23.178,22.648,23.248,22.568,1135294.04,2752557.98,23.168,-0.5199999999999996,-2.244475138121549,2.9350828729281755,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-10-28,22.518,21.368,22.538,21.358,1867441.86,4314162.22,22.648,-1.2800000000000011,-5.65171317555635,5.210173083716,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-10-29,20.948,21.468,21.958,20.948,1328347.53,3056550.746,21.368,0.10000000000000142,0.46798951703481695,4.726694122051657,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-11-01,21.388,21.568,21.808,20.998,977550.13,2240162.552,21.468,0.10000000000000142,0.46580957704491777,3.7730575740637167,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-11-02,21.578,20.918,21.668,20.728,1275013.23,2886633.166,21.568,-0.6500000000000021,-3.013724035608323,4.358308605341236,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-11-03,20.918,21.058,21.088,20.478,1185374.6,2633578.179,20.918,0.14000000000000057,0.6692800458934833,2.916148771393056,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-11-04,20.938,21.118,21.278,20.758,928102.13,2088339.587,21.058,0.05999999999999872,0.2849273435273858,2.4693703105708025,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-11-05,21.098,21.508,21.708,20.888,1567988.01,3600672.559,21.118,0.39000000000000057,1.846765792215166,3.8829434605549613,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-11-08,21.518,21.268,21.768,21.238,824564.19,1886050.45,21.508,-0.23999999999999844,-1.1158638646085128,2.4641993676771485,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-11-09,21.108,20.698,21.188,20.618,1305077.56,2905807.656,21.268,-0.5700000000000003,-2.680082753432389,2.680082753432388,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-11-10,20.548,20.288,20.608,20.018,1438254.73,3123112.78,20.698,-0.41000000000000014,-1.9808677166876065,2.850516958160208,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-11-11,20.248,21.068,21.068,20.118,1687343.02,3763797.547,20.288,0.7800000000000011,3.8446372239747673,4.682570977917995,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-11-12,20.888,20.678,20.898,20.488,995900.52,2207218.386,21.068,-0.39000000000000057,-1.85114866147712,1.9460793620656927,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-11-15,20.778,20.698,20.958,20.618,771862.37,1716605.477,20.678,0.019999999999999574,0.09672115291614602,1.6442595995744262,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-11-16,20.808,20.518,20.948,20.508,758666.66,1680606.262,20.698,-0.17999999999999972,-0.8696492414726031,2.125809256933043,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2021-11-17,20.468,20.578,20.668,20.208,840581.07,1843247.319,20.518,0.05999999999999872,0.29242616239399943,2.2419339116873034,,前复权,TuShare Pro daily + TuShare legacy qfq,
