ts_code,stock_name,industry,trade_date,open,close,high,low,vol,amount,amplitude,pct_chg,change,turnover_rate,pre_close,price_type,source,adj_factor
000858.SZ,五粮液,食品饮料,2019-07-22,97.72,98.87,99.2,96.75,229290,2814700736.0,2.51,1.34,1.31,0.6,97.56,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-07-23,99.12,95.47,99.2,94.1,426761,5141805056.0,5.16,-3.44,-3.4,1.12,98.87,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-07-24,95.64,94.92,96.55,94.42,282786,3392025184.0,2.23,-0.58,-0.55,0.75,95.47,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-07-25,94.72,97.1,97.19,91.62,439753,5225971456.0,5.87,2.3,2.18,1.16,94.92,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-07-26,96.23,96.67,97.92,95.92,235231,2859765040.0,2.06,-0.44,-0.43,0.62,97.1,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-07-29,96.92,99.17,99.6,96.35,356041,4382731008.0,3.36,2.59,2.5,0.94,96.67,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-07-30,99.52,98.32,100.1,97.92,238945,2948652608.0,2.2,-0.86,-0.85,0.63,99.17,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-07-31,97.62,96.13,98.52,95.7,242683,2940184912.0,2.87,-2.23,-2.19,0.64,98.32,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-08-01,95.45,94.45,96.74,93.55,260736,3109917792.0,3.32,-1.75,-1.68,0.69,96.13,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-08-02,91.73,93.54,94.07,91.44,270011,3167999088.0,2.78,-0.96,-0.91,0.71,94.45,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-08-05,91.95,92.37,94.81,91.64,269946,3169877904.0,3.39,-1.25,-1.17,0.71,93.54,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-08-06,92.22,96.7,97.22,89.72,533102,6331332864.0,8.12,4.69,4.33,1.4,92.37,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-08-07,97.22,94.3,97.27,94.28,256858,3082279504.0,3.09,-2.48,-2.4,0.68,96.7,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-08-08,94.91,95.94,97.03,94.68,252180,3043542048.0,2.49,1.74,1.64,0.66,94.3,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-08-09,96.92,93.44,97.4,92.92,278185,3321550416.0,4.67,-2.61,-2.5,0.73,95.94,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-08-12,96.41,98.26,98.62,94.43,395370,4797396736.0,4.48,5.16,4.82,1.04,93.44,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-08-13,97.42,97.72,98.42,96.8,191874,2342683344.0,1.65,-0.55,-0.54,0.51,98.26,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-08-14,99.62,101.27,102.42,98.93,416269,5232740608.0,3.57,3.63,3.55,1.1,97.72,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-08-15,99.32,101.4,101.86,98.93,246999,3086946672.0,2.89,0.13,0.13,0.65,101.27,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-08-16,101.92,101.72,104.42,100.82,312170,3974054176.0,3.55,0.32,0.32,0.82,101.4,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-08-19,102.72,103.32,104.23,101.15,312747,3982435344.0,3.03,1.57,1.6,0.82,101.72,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-08-20,103.42,105.01,105.64,103.12,306617,3970361328.0,2.44,1.64,1.69,0.81,103.32,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-08-21,104.91,103.27,105.3,103.02,232900,2992919472.0,2.17,-1.66,-1.74,0.61,105.01,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-08-22,103.76,105.92,106.42,103.28,302087,3912514032.0,3.04,2.57,2.65,0.8,103.27,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-08-23,105.96,105.52,107.1,104.6,320667,4184735264.0,2.36,-0.38,-0.4,0.84,105.92,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-08-26,103.32,102.84,104.42,102.02,283220,3616949040.0,2.27,-2.54,-2.68,0.75,105.52,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-08-27,104.19,107.8,108.7,103.87,379671,4996837376.0,4.7,4.82,4.96,1.0,102.84,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-08-28,108.62,109.34,111.97,107.12,343764,4610003456.0,4.5,1.43,1.54,0.91,107.8,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-08-29,109.82,112.42,113.16,109.14,316290,4294986752.0,3.68,2.82,3.08,0.83,109.34,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-08-30,113.47,116.92,118.52,113.45,440798,6195944704.0,4.51,4.0,4.5,1.16,112.42,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-09-02,116.92,117.31,117.97,113.52,329901,4649797888.0,3.81,0.33,0.39,0.87,116.92,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-09-03,117.42,116.92,118.21,114.82,274754,3872907648.0,2.89,-0.33,-0.39,0.72,117.31,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-09-04,115.48,113.73,116.42,112.92,380556,5269300224.0,2.99,-2.73,-3.19,1.0,116.92,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-09-05,113.7,114.32,115.66,113.22,300247,4172563456.0,2.15,0.52,0.59,0.79,113.73,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-09-06,115.07,115.43,115.52,112.64,279328,3879562640.0,2.52,0.97,1.11,0.74,114.32,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-09-09,115.48,114.62,116.15,114.02,224903,3131952944.0,1.85,-0.7,-0.81,0.59,115.43,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-09-10,113.62,112.67,113.92,111.63,247836,3401992976.0,2.0,-1.7,-1.95,0.65,114.62,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-09-11,110.42,104.68,111.02,104.1,702310,9220352256.0,6.14,-7.09,-7.99,1.85,112.67,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-09-12,102.92,106.97,107.56,102.92,412754,5390860032.0,4.43,2.19,2.29,1.09,104.68,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-09-16,105.89,106.34,107.22,104.52,238108,3107715792.0,2.52,-0.59,-0.63,0.63,106.97,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-09-17,105.52,106.96,109.16,105.0,257861,3398413392.0,3.91,0.58,0.62,0.68,106.34,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-09-18,107.52,110.98,111.34,107.43,363936,4907950592.0,3.66,3.76,4.02,0.96,106.96,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-09-19,111.42,110.34,111.67,109.13,182045,2452341152.0,2.29,-0.58,-0.64,0.48,110.98,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-09-20,110.92,112.26,112.94,110.92,257905,3523702832.0,1.83,1.74,1.92,0.68,110.34,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-09-23,112.14,110.27,112.14,107.42,209573,2814843040.0,4.2,-1.77,-1.99,0.55,112.26,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-09-24,109.67,111.93,113.14,109.67,268694,3672327392.0,3.15,1.51,1.66,0.71,110.27,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-09-25,111.42,111.96,113.3,110.08,189634,2588651280.0,2.88,0.03,0.03,0.5,111.93,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-09-26,112.39,109.52,113.04,108.77,219393,2964217248.0,3.81,-2.18,-2.44,0.58,111.96,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-09-27,108.53,109.22,110.72,107.62,166711,2233718320.0,2.83,-0.27,-0.3,0.44,109.52,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-09-30,108.42,105.22,109.37,104.92,265434,3473617328.0,4.07,-3.66,-4.0,0.7,109.22,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-10-08,105.22,108.18,109.99,105.22,226896,3022296800.0,4.53,2.81,2.96,0.6,105.22,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-10-09,108.42,107.23,108.51,106.12,168829,2221320320.0,2.21,-0.88,-0.95,0.44,108.18,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-10-10,104.03,106.41,107.07,101.5,293459,3786598656.0,5.19,-0.76,-0.82,0.77,107.23,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-10-11,106.92,106.67,108.07,104.42,226707,2967723904.0,3.43,0.24,0.26,0.6,106.41,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-10-14,108.42,106.28,108.92,105.72,210411,2764340144.0,3.0,-0.37,-0.39,0.55,106.67,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-10-15,106.42,108.11,108.95,105.42,274877,3641762784.0,3.32,1.72,1.83,0.72,106.28,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-10-16,105.32,105.55,106.67,104.16,274371,3569058480.0,2.32,-2.37,-2.56,0.72,108.11,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-10-17,106.42,105.72,106.55,105.17,147556,1923019600.0,1.31,0.16,0.17,0.39,105.55,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-10-18,105.4,102.72,105.4,102.09,325369,4170460176.0,3.13,-2.84,-3.0,0.86,105.72,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-10-21,102.72,103.54,103.92,101.55,165637,2116275968.0,2.31,0.8,0.82,0.44,102.72,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-10-22,104.42,104.42,104.8,103.42,144421,1859987008.0,1.33,0.85,0.88,0.38,103.54,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-10-23,104.42,102.74,105.5,102.44,191812,2462727680.0,2.93,-1.61,-1.68,0.51,104.42,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-10-24,102.97,99.95,103.62,99.67,270606,3395329984.0,3.84,-2.72,-2.79,0.71,102.74,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-10-25,100.57,103.62,103.92,99.84,257853,3268792448.0,4.08,3.67,3.67,0.68,99.95,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-10-28,103.64,105.47,106.22,102.7,236364,3064652336.0,3.4,1.79,1.85,0.62,103.62,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-10-29,106.42,106.92,108.07,105.68,214686,2830140048.0,2.27,1.37,1.45,0.57,105.47,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-10-30,106.92,106.37,107.29,105.0,132816,1733800240.0,2.14,-0.51,-0.55,0.35,106.92,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-10-31,111.08,107.5,111.42,107.13,333272,4458545152.0,4.03,1.06,1.13,0.88,106.37,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-11-01,108.12,109.12,109.6,107.27,223768,2975884624.0,2.17,1.51,1.62,0.59,107.5,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-11-04,109.32,109.41,111.27,109.26,220473,2968606688.0,1.84,0.27,0.29,0.58,109.12,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-11-05,109.92,109.7,110.7,108.97,163965,2205196704.0,1.58,0.27,0.29,0.43,109.41,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-11-06,110.4,108.05,110.4,107.93,190923,2540229472.0,2.25,-1.5,-1.65,0.5,109.7,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-11-07,108.06,108.59,108.91,107.54,103993,1383132384.0,1.27,0.5,0.54,0.27,108.05,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-11-08,109.72,110.01,112.05,109.42,289220,3912720224.0,2.42,1.31,1.42,0.76,108.59,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-11-11,109.42,108.14,110.3,107.42,217727,2894022128.0,2.62,-1.7,-1.87,0.57,110.01,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-11-12,108.52,108.79,109.27,107.61,160139,2130045584.0,1.54,0.6,0.65,0.42,108.14,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-11-13,109.22,110.04,110.7,108.1,181589,2438350704.0,2.39,1.15,1.25,0.48,108.79,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-11-14,110.07,109.97,110.92,109.1,187239,2524776832.0,1.65,-0.06,-0.07,0.49,110.04,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-11-15,110.4,108.75,110.4,108.42,130653,1746120608.0,1.8,-1.11,-1.22,0.34,109.97,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-11-18,108.84,108.42,109.51,107.92,134642,1788831712.0,1.46,-0.3,-0.33,0.35,108.75,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-11-19,108.42,108.92,109.12,107.99,155717,2071712320.0,1.04,0.46,0.5,0.41,108.42,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-11-20,108.42,109.42,110.98,108.22,210089,2823391072.0,2.53,0.46,0.5,0.55,108.92,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-11-21,109.07,109.08,109.67,108.33,128165,1708768224.0,1.22,-0.31,-0.34,0.34,109.42,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-11-22,108.79,104.39,109.49,103.47,283119,3702375520.0,5.52,-4.3,-4.69,0.75,109.08,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-11-25,103.72,104.12,105.0,101.14,234313,2991410064.0,3.7,-0.26,-0.27,0.62,104.39,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-11-26,104.13,106.14,106.14,104.13,172909,2247438032.0,1.93,1.94,2.02,0.46,104.12,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-11-27,105.91,106.91,107.72,105.15,154691,2030274016.0,2.42,0.73,0.77,0.41,106.14,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-11-28,107.43,106.23,108.22,105.32,113864,1494448480.0,2.71,-0.64,-0.68,0.3,106.91,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-11-29,106.02,102.97,106.02,101.42,258759,3301606336.0,4.33,-3.07,-3.26,0.68,106.23,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-12-02,102.87,102.42,104.36,100.62,141218,1797000336.0,3.63,-0.53,-0.55,0.37,102.97,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-12-03,101.78,101.46,102.21,100.3,139509,1751894512.0,1.86,-0.94,-0.96,0.37,102.42,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-12-04,103.38,103.87,103.99,102.3,192212,2460398240.0,1.67,2.38,2.41,0.51,101.46,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-12-05,103.92,103.58,104.12,102.92,112779,1444566384.0,1.16,-0.28,-0.29,0.3,103.87,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-12-06,103.57,106.4,106.62,103.43,202983,2646395632.0,3.08,2.72,2.82,0.53,103.58,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-12-09,107.19,105.91,108.4,105.62,131495,1729362048.0,2.61,-0.46,-0.49,0.35,106.4,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-12-10,105.3,106.28,106.5,104.92,97116,1265677536.0,1.49,0.35,0.37,0.26,105.91,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-12-11,105.82,104.24,106.27,103.42,147185,1895323872.0,2.68,-1.92,-2.04,0.39,106.28,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-12-12,104.42,103.2,104.64,102.72,129776,1660017936.0,1.84,-1.0,-1.04,0.34,104.24,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-12-13,104.0,104.94,105.64,103.62,164666,2129229232.0,1.96,1.69,1.74,0.43,103.2,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-12-16,105.64,104.25,105.72,103.02,202121,2593322000.0,2.57,-0.66,-0.69,0.53,104.94,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-12-17,104.41,105.67,105.75,104.27,252661,3279889504.0,1.42,1.36,1.42,0.67,104.25,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-12-18,105.92,106.36,108.34,105.67,235574,3096584400.0,2.53,0.65,0.69,0.62,105.67,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-12-19,106.42,105.28,107.07,104.6,130363,1694680208.0,2.32,-1.02,-1.08,0.34,106.36,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-12-20,105.42,104.52,105.7,104.32,130459,1685840240.0,1.31,-0.72,-0.76,0.34,105.28,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-12-23,102.92,103.56,104.92,102.41,156765,2013854464.0,2.4,-0.92,-0.96,0.41,104.52,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2019-12-24,103.86,104.12,105.04,103.82,83081,1071252224.0,1.18,0.54,0.56,0.22,103.56,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
