ts_code,stock_name,industry,trade_date,open,close,high,low,pre_close,change,pct_chg,vol,amount,amplitude,turnover_rate,adj_factor,price_type,source,short_ma,long_ma,target_position,signal,position,execution,market_return,gross_strategy_return,turnover,transaction_cost,strategy_return,strategy_equity,benchmark_equity,drawdown,short_window,long_window
000001.SZ,平安银行,银行,2023-08-16,9.798290098411602,9.848666911256906,9.949420536947512,9.747913285566298,9.848666911256906,0.0,0.0,572904.37,671706.045,2.046035805626583,,116.713,前复权,TuShare Pro: daily + adj_factor,9.937665947283609,10.117902988796805,0,HOLD,0,HOLD,0.0,0.0,0.0,0.0,0.0,87223.51878051521,137896.52969980813,-0.5060628290792131,5,15
000001.SZ,平安银行,银行,2023-08-17,9.798290098411602,9.714328743669428,9.823478504834252,9.621971253453038,9.848666911256906,-0.1343381675874777,-1.364023870417741,965057.75,1116292.662,2.046035805626583,,116.713,前复权,TuShare Pro: daily + adj_factor,9.838591548687845,10.107827626227747,0,HOLD,0,HOLD,-0.01364023870417741,-0.0,0.0,0.0,-0.0,87223.51878051521,136015.58811822505,-0.5060628290792131,5,15
000001.SZ,平安银行,银行,2023-08-18,9.722724879143644,9.70593260819521,9.857063046731124,9.680744201772558,9.714328743669428,-0.0083961354742179,-0.0864304235090762,659818.85,767047.287,1.8150388936906,,116.713,前复权,TuShare Pro: daily + adj_factor,9.783177054558012,10.068645660681398,0,HOLD,0,HOLD,-0.0008643042350907626,-0.0,0.0,0.0,-0.0,87223.51878051521,135898.0292693761,-0.5060628290792131,5,15
000001.SZ,平安银行,银行,2023-08-21,9.70593260819521,9.504425356813996,9.722724879143644,9.504425356813996,9.70593260819521,-0.2015072513812157,-2.076124567474047,701497.85,799641.424,2.249134948096883,,116.713,前复权,TuShare Pro: daily + adj_factor,9.72440410623849,10.012671424186616,0,HOLD,0,HOLD,-0.02076124567474036,-0.0,0.0,0.0,-0.0,87223.51878051521,133076.61689700154,-0.5060628290792131,5,15
000001.SZ,平安银行,银行,2023-08-22,9.5548021696593,9.54640603418508,9.61357511797882,9.49602922133978,9.504425356813996,0.041980677371086,0.4416961130742081,606808.09,689991.238,1.2367491166077695,,116.713,前复权,TuShare Pro: daily + adj_factor,9.663951930824123,9.968451777355739,0,HOLD,0,HOLD,0.004416961130741859,0.0,0.0,0.0,0.0,87223.51878051521,133664.41114124624,-0.5060628290792131,5,15
000001.SZ,平安银行,银行,2023-08-23,9.529613763236648,9.445652408494476,9.588386711556169,9.437256273020257,9.54640603418508,-0.100753625690606,-1.0554089709762349,691809.98,783102.827,1.583113456464364,,116.713,前复权,TuShare Pro: daily + adj_factor,9.583349030271638,9.92479187288981,0,HOLD,0,HOLD,-0.010554089709762127,-0.0,0.0,0.0,-0.0,87223.51878051521,132253.704955059,-0.5060628290792131,5,15
000001.SZ,平安银行,银行,2023-08-24,9.47923695039134,9.344898782803869,9.504425356813996,9.277729699010129,9.445652408494476,-0.1007536256906078,-1.066666666666671,1291270.7,1439197.084,2.3999999999999844,,116.713,前复权,TuShare Pro: daily + adj_factor,9.509463038098527,9.85762278909607,0,HOLD,0,HOLD,-0.010666666666666713,-0.0,0.0,0.0,-0.0,87223.51878051521,130842.9987688717,-0.5060628290792131,5,15
000001.SZ,平安银行,银行,2023-08-25,9.319710376381211,9.42886013754604,9.512821492288213,9.30291810543278,9.344898782803869,0.083961354742172,0.8984725965857976,845349.92,946760.251,2.2461814914645006,,116.713,前复权,TuShare Pro: daily + adj_factor,9.454048543968693,9.797730356046655,0,HOLD,0,HOLD,0.008984725965857976,0.0,0.0,0.0,0.0,87223.51878051521,132018.5872573611,-0.5060628290792131,5,15
000001.SZ,平安银行,银行,2023-08-28,9.941024401473294,9.67234806629834,10.016589620741252,9.647159659875689,9.42886013754604,0.2434879287523017,2.582368655387346,1997609.87,2336205.801,3.9180765805877296,,116.713,前复权,TuShare Pro: daily + adj_factor,9.48763308586556,9.761906844689992,0,HOLD,0,HOLD,0.025823686553873237,0.0,0.0,0.0,0.0,87223.51878051521,135427.79387398035,-0.5060628290792131,5,15
000001.SZ,平安银行,银行,2023-08-29,9.630367388927256,9.49602922133978,9.647159659875689,9.344898782803869,9.67234806629834,-0.1763188449585619,-1.822916666666652,1964961.43,2217588.61,3.1249999999999862,,116.713,前复权,TuShare Pro: daily + adj_factor,9.477557723296503,9.717687197859115,0,HOLD,0,HOLD,-0.018229166666666297,-0.0,0.0,0.0,-0.0,87223.51878051521,132959.05804815263,-0.5060628290792131,5,15
000001.SZ,平安银行,银行,2023-08-30,9.462444679442909,9.344898782803869,9.462444679442909,9.344898782803869,9.49602922133978,-0.1511304385359118,-1.5915119363395291,1375638.29,1537573.551,1.2378426171529573,,116.713,前复权,TuShare Pro: daily + adj_factor,9.45740699815838,9.659473991904543,0,HOLD,0,HOLD,-0.01591511936339529,-0.0,0.0,0.0,-0.0,87223.51878051521,130842.99876887166,-0.5060628290792131,5,15
000001.SZ,平安银行,银行,2023-08-31,9.353294918278085,9.344898782803869,9.420464002071824,9.336502647329649,9.344898782803869,0.0,0.0,806474.03,900123.575,0.8984725965858117,,116.713,前复权,TuShare Pro: daily + adj_factor,9.45740699815838,9.601820528314919,0,HOLD,0,HOLD,0.0,0.0,0.0,0.0,0.0,87223.51878051521,130842.99876887166,-0.5060628290792131,5,15
000001.SZ,平安银行,银行,2023-09-01,9.39527559564917,9.504425356813996,9.538009898710865,9.39527559564917,9.344898782803869,0.1595265740101279,1.7070979335130243,1138704.83,1285169.019,1.5274034141958437,,116.713,前复权,TuShare Pro: daily + adj_factor,9.47252004201197,9.56991521351289,0,HOLD,0,HOLD,0.017070979335130243,0.0,0.0,0.0,0.0,87223.51878051521,133076.61689700154,-0.5060628290792131,5,15
000001.SZ,平安银行,银行,2023-09-04,9.529613763236648,9.70593260819521,9.731121014617862,9.512821492288213,9.504425356813996,0.2015072513812157,2.1201413427561766,1410029.23,1621769.196,2.2968197879858625,,116.713,前复权,TuShare Pro: daily + adj_factor,9.479236950391345,9.563758047498464,0,HOLD,0,HOLD,0.021201413427561766,0.0,0.0,0.0,0.0,87223.51878051521,135898.02926937613,-0.5060628290792131,5,15
000001.SZ,平安银行,银行,2023-09-05,9.655555795349906,9.563198305133517,9.663951930824124,9.538009898710865,9.70593260819521,-0.1427343030616938,-1.4705882352941124,804177.16,917888.859,1.2975778546713004,,116.713,前复权,TuShare Pro: daily + adj_factor,9.492670767150091,9.544726807090239,0,HOLD,0,HOLD,-0.014705882352941124,-0.0,0.0,0.0,-0.0,87223.51878051521,133899.52883894413,-0.5060628290792131,5,15
000001.SZ,平安银行,银行,2023-09-06,9.512821492288213,9.596782847030385,9.621971253453038,9.48763308586556,9.563198305133517,0.0335845418968681,0.3511852502194879,634840.51,721905.682,1.4047410008779713,,116.713,前复权,TuShare Pro: daily + adj_factor,9.543047579995395,9.527934536141805,1,BUY,0,HOLD,0.0035118525021948788,0.0,0.0,0.0,0.0,87223.51878051521,134369.7642343399,-0.5060628290792131,5,15
000001.SZ,平安银行,银行,2023-09-07,9.571594440607734,9.512821492288213,9.605178982504604,9.504425356813996,9.596782847030385,-0.083961354742172,-0.874890638670156,540041.57,613812.176,1.049868766404201,,116.713,前复权,TuShare Pro: daily + adj_factor,9.576632121892263,9.514500719383058,1,HOLD,1,BUY,-0.00874890638670156,-0.00874890638670156,1.0,0.001,-0.009748906386701561,86373.18486120526,133194.17574585052,-0.5108781763194321,5,15
000001.SZ,平安银行,银行,2023-09-08,9.470840814917128,9.462444679442909,9.504425356813996,9.42886013754604,9.512821492288213,-0.0503768128453039,-0.5295675198587868,479029.67,539624.963,0.7943512797881741,,116.713,前复权,TuShare Pro: daily + adj_factor,9.568235986418046,9.498268190799571,1,HOLD,1,HOLD,-0.005295675198587868,-0.005295675198587868,0.0,0.0,-0.005295675198587868,85915.78052831272,132488.82265275685,-0.5134684066301853,5,15
000001.SZ,平安银行,银行,2023-09-11,9.48763308586556,9.52121762776243,9.571594440607734,9.462444679442909,9.462444679442909,0.0587729483195218,0.6211180124223725,654485.58,741764.911,1.1535048802129626,,116.713,前复权,TuShare Pro: daily + adj_factor,9.53129299033149,9.499387675529466,1,HOLD,1,HOLD,0.006211180124223725,0.006211180124223725,0.0,0.0,0.006211180124223725,86449.41891668735,133311.73459469946,-0.5104464712676398,5,15
000001.SZ,平安银行,银行,2023-09-12,9.529613763236648,9.470840814917128,9.529613763236648,9.445652408494476,9.52121762776243,-0.0503768128453039,-0.5291005291005346,495485.06,559058.536,0.8818342151675371,,116.713,前复权,TuShare Pro: daily + adj_factor,9.512821492288214,9.494349994244935,1,HOLD,1,HOLD,-0.005291005291005124,-0.005291005291005124,0.0,0.0,-0.005291005291005124,85992.01458379484,132606.38150160582,-0.513036701578393,5,15
000001.SZ,平安银行,银行,2023-09-13,9.47923695039134,9.445652408494476,9.504425356813996,9.412067866597608,9.470840814917128,-0.0251884064226519,-0.2659574468085068,490217.97,551747.628,0.9751773049645152,,116.713,前复权,TuShare Pro: daily + adj_factor,9.482595404581032,9.494349994244935,0,SELL,1,HOLD,-0.0026595744680850686,-0.0026595744680850686,0.0,0.0,-0.0026595744680850686,85763.31241734858,132253.704955059,-0.5143318167337696,5,15
000001.SZ,平安银行,银行,2023-09-14,9.470840814917128,9.47923695039134,9.512821492288213,9.445652408494476,9.445652408494476,0.0335845418968663,0.3555555555555312,551650.17,622906.053,0.7111111111111058,,116.713,前复权,TuShare Pro: daily + adj_factor,9.475878496201656,9.5033058720841,0,HOLD,0,SELL,0.003555555555554868,0.0,1.0,0.001,-0.001,85677.54910493123,132723.94035045468,-0.5148174849170358,5,15
000001.SZ,平安银行,银行,2023-09-15,9.529613763236648,9.420464002071824,9.571594440607734,9.403671731123389,9.47923695039134,-0.0587729483195182,-0.6200177147918207,890476.13,1005529.161,1.7714791851195903,,116.713,前复权,TuShare Pro: daily + adj_factor,9.467482360727441,9.502746129719153,0,HOLD,0,HOLD,-0.0062001771479178736,-0.0,0.0,0.0,-0.0,85677.54910493123,131901.02840851215,-0.5148174849170358,5,15
000001.SZ,平安银行,银行,2023-09-18,9.420464002071824,9.42886013754604,9.437256273020257,9.353294918278085,9.420464002071824,0.0083961354742161,0.0891265597147805,501325.01,561449.77,0.8912655971479386,,116.713,前复权,TuShare Pro: daily + adj_factor,9.449010862684162,9.486513601135666,0,HOLD,0,HOLD,0.0008912655971478056,0.0,0.0,0.0,0.0,85677.54910493123,132018.5872573611,-0.5148174849170358,5,15
000001.SZ,平安银行,银行,2023-09-19,9.420464002071824,9.412067866597608,9.42886013754604,9.370087189226515,9.42886013754604,-0.0167922709484322,-0.178094390026684,503664.32,564044.044,0.6233303650935067,,116.713,前复权,TuShare Pro: daily + adj_factor,9.437256273020258,9.480916177486188,0,HOLD,0,HOLD,-0.0017809439002668404,-0.0,0.0,0.0,-0.0,85677.54910493123,131783.46955966324,-0.5148174849170358,5,15
000001.SZ,平安银行,银行,2023-09-20,9.403671731123389,9.3616910537523,9.420464002071824,9.3616910537523,9.412067866597608,-0.0503768128453057,-0.5352363960749562,558872.41,624785.495,0.6244424620874289,,116.713,前复权,TuShare Pro: daily + adj_factor,9.42046400207182,9.482035662216083,0,HOLD,0,HOLD,-0.005352363960749673,-0.0,0.0,0.0,-0.0,85677.54910493123,131078.11646656954,-0.5148174849170358,5,15
000001.SZ,平安银行,银行,2023-09-21,9.353294918278085,9.277729699010129,9.353294918278085,9.269333563535907,9.3616910537523,-0.083961354742172,-0.8968609865470767,843930.11,934673.194,0.8968609865471118,,116.713,前复权,TuShare Pro: daily + adj_factor,9.38016255179558,9.477557723296501,0,HOLD,0,HOLD,-0.008968609865470767,-0.0,0.0,0.0,-0.0,85677.54910493123,129902.52797808015,-0.5148174849170358,5,15
000001.SZ,平安银行,银行,2023-09-22,9.260937428061691,9.437256273020257,9.445652408494476,9.260937428061691,9.277729699010129,0.1595265740101279,1.7194570135746543,911484.3,1017137.922,1.990950226244372,,116.713,前复权,TuShare Pro: daily + adj_factor,9.383521005985267,9.47307978437692,0,HOLD,0,HOLD,0.017194570135746545,0.0,0.0,0.0,0.0,85677.54910493123,132136.14610621004,-0.5148174849170358,5,15
000001.SZ,平安银行,银行,2023-09-25,9.437256273020257,9.420464002071824,9.504425356813996,9.39527559564917,9.437256273020257,-0.016792270948434,-0.1779359430604921,761211.25,856022.502,1.1565836298932275,,116.713,前复权,TuShare Pro: daily + adj_factor,9.381841778890424,9.454048543968693,0,HOLD,0,HOLD,-0.001779359430604699,-0.0,0.0,0.0,-0.0,85677.54910493123,131901.02840851218,-0.5148174849170358,5,15
000001.SZ,平安银行,银行,2023-09-26,9.420464002071824,9.370087189226515,9.45404854396869,9.353294918278085,9.420464002071824,-0.0503768128453057,-0.5347593582887944,444980.35,497885.811,1.0695187165775226,,116.713,前复权,TuShare Pro: daily + adj_factor,9.373445643416204,9.441174469574893,0,HOLD,0,HOLD,-0.005347593582888277,-0.0,0.0,0.0,-0.0,85677.54910493123,131195.67531541846,-0.5148174849170358,5,15
000001.SZ,平安银行,银行,2023-09-27,9.3616910537523,9.378483324700737,9.420464002071824,9.3616910537523,9.370087189226515,0.0083961354742179,0.0896057347670398,490310.61,547905.821,0.627240143369183,,116.713,前复权,TuShare Pro: daily + adj_factor,9.376804097605893,9.42662116808625,0,HOLD,0,HOLD,0.0008960573476706202,0.0,0.0,0.0,0.0,85677.54910493123,131313.23416426746,-0.5148174849170358,5,15
000001.SZ,平安银行,银行,2023-09-28,9.39527559564917,9.403671731123389,9.437256273020257,9.386879460174953,9.378483324700737,0.0251884064226519,0.2685765443151355,520696.78,583649.73,0.5371530886302605,,116.713,前复权,TuShare Pro: daily + adj_factor,9.401992504028545,9.419344517341926,0,HOLD,0,HOLD,0.0026857654431513556,0.0,0.0,0.0,0.0,85677.54910493123,131665.9107108143,-0.5148174849170358,5,15
000001.SZ,平安银行,银行,2023-10-09,9.370087189226515,9.328106511855433,9.378483324700737,9.286125834484343,9.403671731123389,-0.0755652192679559,-0.8035714285714257,695828.09,772959.353,0.9821428571428524,,116.713,前复权,TuShare Pro: daily + adj_factor,9.380162551795578,9.410388639502761,0,HOLD,0,HOLD,-0.008035714285714257,-0.0,0.0,0.0,-0.0,85677.54910493123,130607.8810711738,-0.5148174849170358,5,15
000001.SZ,平安银行,银行,2023-10-10,9.39527559564917,9.252541292587477,9.403671731123389,9.252541292587477,9.328106511855433,-0.0755652192679559,-0.8100810081008158,820748.51,910160.342,1.6201620162016226,,116.713,前复权,TuShare Pro: daily + adj_factor,9.34657800989871,9.392476883824433,0,HOLD,0,HOLD,-0.008100810081008158,-0.0,0.0,0.0,-0.0,85677.54910493123,129549.85143153333,-0.5148174849170358,5,15
000001.SZ,平安银行,银行,2023-10-11,9.311314240906997,9.218956750690609,9.311314240906997,9.202164479742173,9.252541292587477,-0.0335845418968681,-0.3629764065335661,724115.69,797663.827,1.1796733212341088,,116.713,前复权,TuShare Pro: daily + adj_factor,9.31635192219153,9.375684612875999,0,HOLD,0,HOLD,-0.003629764065335661,-0.0,0.0,0.0,-0.0,85677.54910493123,129079.61603613758,-0.5148174849170358,5,15
000001.SZ,平安银行,银行,2023-10-12,9.328106511855433,9.328106511855433,9.370087189226515,9.269333563535907,9.218956750690609,0.109149761164824,1.1839708561020013,853057.5,947562.325,1.0928961748633896,,116.713,前复权,TuShare Pro: daily + adj_factor,9.306276559622468,9.367848219766728,0,HOLD,0,HOLD,0.011839708561020013,0.0,0.0,0.0,0.0,85677.54910493123,130607.8810711738,-0.5148174849170358,5,15
000001.SZ,平安银行,银行,2023-10-13,9.260937428061691,9.23574902163904,9.294521969958565,9.193768344267957,9.328106511855433,-0.0923574902163899,-0.99009900990098,684483.08,753110.726,1.0801080108010817,,116.713,前复权,TuShare Pro: daily + adj_factor,9.272692017725598,9.351615691183241,0,HOLD,0,HOLD,-0.009900990099010243,-0.0,0.0,0.0,-0.0,85677.54910493123,129314.7337338354,-0.5148174849170358,5,15
000001.SZ,平安银行,银行,2023-10-16,9.23574902163904,9.24414515711326,9.260937428061691,9.193768344267957,9.23574902163904,0.0083961354742179,0.090909090909097,501624.32,550988.72,0.7272727272727026,,116.713,前复权,TuShare Pro: daily + adj_factor,9.255899746777164,9.339861101519336,0,HOLD,0,HOLD,0.0009090909090914145,0.0,0.0,0.0,0.0,85677.54910493123,129432.2925826844,-0.5148174849170358,5,15
000001.SZ,平安银行,银行,2023-10-17,9.24414515711326,9.252541292587477,9.277729699010129,9.202164479742173,9.24414515711326,0.0083961354742161,0.0908265213442227,493525.05,543170.901,0.8174386920980938,,116.713,前复权,TuShare Pro: daily + adj_factor,9.255899746777164,9.328106511855433,0,HOLD,0,HOLD,0.0009082652134422275,0.0,0.0,0.0,0.0,85677.54910493123,129549.85143153333,-0.5148174849170358,5,15
000001.SZ,平安银行,银行,2023-10-18,9.227352886164825,9.193768344267957,9.252541292587477,9.160183802371083,9.252541292587477,-0.05877294831952,-0.6352087114337435,651824.92,713979.896,0.9981851179673272,,116.713,前复权,TuShare Pro: daily + adj_factor,9.250862065492633,9.31355321036679,0,HOLD,0,HOLD,-0.006352087114337435,-0.0,0.0,0.0,-0.0,85677.54910493123,128726.93948959075,-0.5148174849170358,5,15
000001.SZ,平安银行,银行,2023-10-19,9.160183802371083,8.89990360267035,9.168579937845305,8.891507467196131,9.193768344267957,-0.2938647415976056,-3.1963470319634646,1188960.83,1271914.677,3.0136986301369904,,116.713,前复权,TuShare Pro: daily + adj_factor,9.165221483655618,9.282767380294661,0,HOLD,0,HOLD,-0.03196347031963487,-0.0,0.0,0.0,-0.0,85677.54910493123,124612.37977987778,-0.5148174849170358,5,15
000001.SZ,平安银行,银行,2023-10-20,8.857922925299263,8.89990360267035,8.958676550989871,8.824338383402393,8.89990360267035,0.0,0.0,526139.12,557618.632,1.5094339622641595,,116.713,前复权,TuShare Pro: daily + adj_factor,9.09805239986188,9.257578973872008,0,HOLD,0,HOLD,0.0,0.0,0.0,0.0,0.0,85677.54910493123,124612.37977987778,-0.5148174849170358,5,15
000001.SZ,平安银行,银行,2023-10-23,8.891507467196131,8.815942247928175,8.89990360267035,8.757169299608654,8.89990360267035,-0.0839613547421738,-0.9433962264151052,530404.48,557032.229,1.603773584905676,,116.713,前复权,TuShare Pro: daily + adj_factor,9.012411818024862,9.216158038865867,0,HOLD,0,HOLD,-0.009433962264151052,-0.0,0.0,0.0,-0.0,85677.54910493123,123436.79129138836,-0.5148174849170358,5,15
000001.SZ,平安银行,银行,2023-10-24,8.849526789825045,8.857922925299263,8.908299738144565,8.765565435082872,8.815942247928175,0.0419806773710877,0.4761904761904967,760652.69,801528.404,1.6190476190476148,,116.713,前复权,TuShare Pro: daily + adj_factor,8.93348814456722,9.178655300414365,0,HOLD,0,HOLD,0.004761904761904967,0.0,0.0,0.0,0.0,85677.54910493123,124024.58553563309,-0.5148174849170358,5,15
