trade_date,portfolio_value,strategy_return,strategy_nav,benchmark_return,benchmark_nav,exposure,cash_ratio,turnover,transaction_cost,holding_count
2019-11-06,827831.1106158209,-0.012323663639280835,0.8278311106158208,-0.0031885314939998797,2.0863851210558066,0.879514704825586,0.12048529517441386,0.0,0.0,3
2019-11-07,829717.6663680079,0.0022789138122432107,0.8297176663680079,0.005924464607029256,2.0987458358621343,0.8797886561175481,0.12021134388245183,0.0,0.0,3
2019-11-08,823829.1432326487,-0.007097020316724656,0.8238291432326488,-0.005149865348104843,2.0879375774075486,0.8789294157211635,0.12107058427883646,0.0,0.0,3
2019-11-11,810382.7950656367,-0.016321768023706218,0.8103827950656367,-0.023950324777649655,2.0379307943131786,0.8769205413485714,0.12307945865142843,0.0,0.0,3
2019-11-12,811907.7038223032,0.0018817141305955687,0.8119077038223033,0.0043620075341017864,2.046820263791951,0.6862228724341958,0.3137771275658042,0.19144126077779627,124.1125632,2
2019-11-13,818627.7038223032,0.008276802853776966,0.8186277038223032,0.016051804447395436,2.0796754224053053,0.6887986248640205,0.3112013751359794,0.0,0.0,2
2019-11-14,820259.6403583299,0.0019935026977548898,0.8202596403583299,0.01413583058796215,2.1090733618543753,0.6894177713746599,0.3105822286253401,0.0,0.0,2
2019-11-15,819065.7672862766,-0.0014554819148870912,0.8190657672862766,-0.014293073613961505,2.0789282210361457,0.6889650656528195,0.3110349343471805,0.0,0.0,2
2019-11-18,821628.4653899827,0.0031288062644796444,0.8216284653899827,0.008647872432256898,2.0969065270874854,0.6899351983466272,0.31006480165337275,0.0,0.0,2
2019-11-19,822468.2115340895,0.0010220509384473164,0.8224682115340896,0.021730982821689993,2.1424743668063133,0.6902517768088221,0.30974822319117784,0.0,0.0,2
2019-11-20,813485.657551585,-0.010921460375654002,0.813485657551585,-0.01865582588749549,2.1025047380507527,0.6868315196598838,0.3131684803401162,0.0,0.0,2
2019-11-21,810593.7747514524,-0.0035549278260621486,0.8105937747514523,0.003276817427765455,2.109394262218357,0.359751097384649,0.640248902615351,0.32506443518386874,211.54820464174722,1
2019-11-22,799403.7747514524,-0.013804695210533957,0.7994037747514524,-0.007661782240152093,2.0932325427226135,0.350788936526085,0.649211063473915,0.0,0.0,1
2019-11-25,795821.7747514524,-0.004480839487046029,0.7958217747514523,0.00887700879831269,2.111814186421277,0.3478668324782411,0.6521331675217589,0.0,0.0,1
2019-11-26,796703.7747514524,0.001108288347947628,0.7967037747514524,0.017365185406842863,2.1484862313132833,0.34858878393872417,0.6514112160612758,0.0,0.0,1
2019-11-27,798188.7747514524,0.0018639299160636558,0.7981887747514523,0.015592991196234817,2.1819875582033834,0.34980070984704353,0.6501992901529564,0.0,0.0,1
2019-11-28,793943.7747514524,-0.005318290778170698,0.7939437747514524,-0.003829243125035864,2.1736321973472195,0.3463242722522487,0.6536757277477513,0.0,0.0,1
2019-11-29,779903.7747514524,-0.017683871889284997,0.7799037747514523,-0.014031900684360433,2.143132006229715,0.3345566574327112,0.6654433425672888,0.0,0.0,1
2019-12-02,780097.6141119825,0.0002485426623199949,0.7800976141119825,0.007747518455208669,2.159735960999928,0.8915711154837087,0.10842888451629133,1.2166012854629193,413.3617394699999,3
2019-12-03,785980.7141119825,0.007541492107621561,0.7859807141119824,0.0048473128137753955,2.1702048767980546,0.8923827104236921,0.10761728957630796,0.0,0.0,3
2019-12-04,811825.9141119826,0.032882740677931954,0.8118259141119826,0.009557740565177941,2.190947131983774,0.895808802550352,0.104191197449648,0.0,0.0,3
2019-12-05,841880.1141119825,0.03702049845609423,0.8418801141119825,0.021530627368025534,2.2381195982655613,0.8995283144308461,0.10047168556915394,0.0,0.0,3
2019-12-06,858292.2141119825,0.019494580908721693,0.8582922141119825,0.01733580058938401,2.276919193316285,0.9014495148374414,0.09855048516255865,0.0,0.0,3
2019-12-09,853374.6141119825,-0.005729517196061074,0.8533746141119826,-0.0070363250340835905,2.2608980497957685,0.9008816143423701,0.09911838565762987,0.0,0.0,3
2019-12-10,871822.0141119825,0.02161700113284515,0.8718220141119826,0.012934078539132398,2.290140682740798,0.902978919156866,0.09702108084313397,0.0,0.0,3
2019-12-11,857117.0141119825,-0.016866974866398765,0.8571170141119825,0.004596518385432335,2.300667356494243,0.9013143914782545,0.09868560852174553,0.0,0.0,3
2019-12-12,855046.6141119825,-0.002415539495672081,0.8550466141119826,-0.011173150522162134,2.274961653818708,0.9010754352850935,0.09892456471490656,0.0,0.0,3
2019-12-13,854927.9868191825,-0.0001387378077898349,0.8549279868191825,0.01844571265198771,2.3169249427793384,0.6618422939985852,0.33815770600141476,0.2393777282102586,163.7432928,2
2019-12-16,877958.3868191825,0.026938409263786323,0.8779583868191826,0.004863910689910167,2.3281942587762425,0.6707127682137817,0.3292872317862184,0.0,0.0,2
2019-12-17,870733.7868191826,-0.008228863814576104,0.8707337868191826,0.012790383432218722,2.357972756050681,0.6679806260013459,0.3320193739986541,0.0,0.0,2
2019-12-18,868836.6868191825,-0.0021787370936072747,0.8688366868191825,-0.0013522415750976346,2.3547842072570018,0.6672556635728845,0.3327443364271156,0.0,0.0,2
2019-12-19,843138.7868191826,-0.02957736521702381,0.8431387868191825,-0.012219258608422424,2.3260104900614995,0.6571139990963525,0.3428860009036475,0.0,0.0,2
2019-12-20,828504.3868191825,-0.017357047533312575,0.8285043868191826,-0.007234121964105822,2.3091838464866052,0.6510573855509622,0.34894261444903785,0.0,0.0,2
2019-12-23,802958.1876263025,-0.030834114579595395,0.8029581876263024,-0.009568303712108506,2.2870888741163267,0.0,1.0,0.620719846848846,411.41529288,0
2019-12-24,802958.1876263025,0.0,0.8029581876263024,0.03034855515923206,2.3564987169665117,0.0,1.0,0.0,0.0,0
2019-12-25,802958.1876263025,0.0,0.8029581876263024,0.028174128742190552,2.422891015199133,0.0,1.0,0.0,0.0,0
2019-12-26,802958.1876263025,0.0,0.8029581876263024,-0.0003102530610929799,2.4221393058449725,0.0,1.0,0.0,0.0,0
2019-12-27,802958.1876263025,0.0,0.8029581876263024,-0.0025252360856065303,2.416022832265487,0.0,1.0,0.0,0.0,0
2019-12-30,802958.1876263025,0.0,0.8029581876263024,0.0205185214436306,2.4655960485576274,0.0,1.0,0.0,0.0,0
2019-12-31,802958.1876263025,0.0,0.8029581876263024,-0.00583213830832251,2.4512163513899856,0.0,1.0,0.0,0.0,0
2020-01-02,832390.8178615425,0.03665524642353857,0.8323908178615425,0.02865485702414562,2.5214556054743134,0.9006793250387654,0.09932067496123462,0.8967696703220126,216.02056475999996,3
2020-01-03,830470.8178615425,-0.0023066088173973043,0.8304708178615424,-0.0028884681990942853,2.514172461142473,0.9004497014423377,0.09955029855766226,0.0,0.0,3
2020-01-06,804102.8178615425,-0.031750664120742345,0.8041028178615425,-0.011102878875518241,2.4862579088342445,0.8971852653353368,0.10281473466466322,0.0,0.0,3
2020-01-07,803592.7173137025,-0.0006343722923352058,0.8035927173137024,0.0003125464719437976,2.487034979971993,0.5449452073979527,0.45505479260204734,0.3522331703217204,226.58534784,2
2020-01-08,799184.7173137025,-0.00548536578919645,0.7991847173137024,-0.01942556421406618,2.438722922265918,0.5424352976332463,0.4575647023667538,0.0,0.0,2
2020-01-09,812812.7173137025,0.017052378135817836,0.8128127173137024,0.02154837769333482,2.491273444884297,0.5501070424657616,0.44989295753423847,0.0,0.0,2
2020-01-10,814044.7173137025,0.0015157243160166534,0.8140447173137024,0.006609727379906805,2.5077400831837835,0.5507879241322028,0.4492120758677973,0.0,0.0,2
2020-01-13,815568.7173137025,0.0018721330260935698,0.8155687173137024,0.03851580084467595,2.604327700797901,0.5516273374018503,0.4483726625981498,0.0,0.0,2
2020-01-14,811728.7173137025,-0.0047083708809333435,0.8117287173137024,0.0005175467252760413,2.605675562070995,0.5495062457271899,0.45049375427281024,0.0,0.0,2
2020-01-15,810176.7173137025,-0.0019119688227072773,0.8101767173137024,0.0016022095298420691,2.6098504002882215,0.5486432657233339,0.4513567342766662,0.0,0.0,2
2020-01-16,813188.7173137025,0.0037177074280618783,0.8131887173137025,0.004165529476139407,2.620721809058936,0.5503150627548179,0.4496849372451822,0.0,0.0,2
2020-01-17,808732.7173137025,-0.005479662844708466,0.8087327173137024,0.004211177382877118,2.6317581334680575,0.5478373639583349,0.4521626360416651,0.0,0.0,2
2020-01-20,831008.7173137025,0.027544328952082253,0.8310087173137024,0.026000403992257358,2.7001849081481364,0.5599580248739314,0.4400419751260687,0.0,0.0,2
2020-01-21,812780.7173137025,-0.02193478795135073,0.8127807173137025,-0.031203465879772296,2.61592978049766,0.5500893297243857,0.4499106702756144,0.0,0.0,2
2020-01-22,829222.5340769025,0.020229093054202174,0.8292225340769025,0.038929862746472386,2.7177675678068436,0.20696012583768525,0.7930398741623147,0.35945924869577917,233.72923679999997,1
2020-01-23,823430.5340769025,-0.006984856009066065,0.8234305340769026,-0.03500979509503699,2.622619082141989,0.20138189335654783,0.7986181066434522,0.0,0.0,1
2020-02-03,836097.1499320226,0.015382737621358444,0.8360971499320226,-0.08729650324821131,2.3936736069189597,0.8907763889167098,0.1092236110832902,0.6875080849833155,169.83454487999995,3
2020-02-04,907580.5499320226,0.08549652394558671,0.9075805499320225,0.0530202508613544,2.520586782038006,0.8993791240470473,0.10062087595295267,0.0,0.0,3
2020-02-05,986641.2499320225,0.08711149661142636,0.9866412499320225,0.0349930361313162,2.60878976637398,0.9074419907556932,0.09255800924430685,0.0,0.0,3
2020-02-06,1029122.2499320225,0.04305617670346429,1.0291222499320225,0.029371077737754003,2.6854127334036075,0.9112626804657515,0.08873731953424847,0.0,0.0,3
2020-02-07,1007003.9499320226,-0.021492393154905476,1.0070039499320227,-0.001424618608100192,2.6815870444531718,0.9093136129821664,0.09068638701783367,0.0,0.0,3
2020-02-10,1026284.4499320225,0.01914639957599107,1.0262844499320225,0.012605825679831217,2.715390663280842,0.911017311099207,0.08898268890079299,0.0,0.0,3
2020-02-11,1001429.8499320226,-0.024218042085355718,1.0014298499320227,0.004850571619194799,2.728561860167179,0.908808839742273,0.09119116025772703,0.0,0.0,3
2020-02-12,992980.5665544226,-0.008437219419985875,0.9929805665544226,0.005950092637052784,2.7447970560011026,0.635328747861677,0.36467125213832297,0.27061977633120887,216.8053776,2
2020-02-13,989554.2665544227,-0.0034505207004090765,0.9895542665544227,-0.004249781015139531,2.7331322695820983,0.6340660853140715,0.36593391468592845,0.0,0.0,2
2020-02-14,980100.9863864225,-0.009553068980154067,0.9801009863864225,0.003769747180896865,2.7434354872503737,0.32266409726407036,0.6773359027359297,0.3051754918419035,241.590168,1
2020-02-17,983749.6991013826,0.003722792615904469,0.9837496991013827,0.024606746863769624,2.810942509822226,0.0,1.0,0.3266482084467322,256.11858503999997,0
2020-02-18,983749.6991013826,0.0,0.9837496991013827,0.006331651154980478,2.8287404172111255,0.0,1.0,0.0,0.0,0
2020-02-19,983749.6991013826,0.0,0.9837496991013827,-9.33001115722698e-05,2.8284764954145905,0.0,1.0,0.0,0.0,0
2020-02-20,983749.6991013826,0.0,0.9837496991013827,0.03336016931653699,2.9228349502094666,0.0,1.0,0.0,0.0,0
2020-02-21,983749.6991013826,0.0,0.9837496991013827,0.0009963858500791844,2.925747221595972,0.0,1.0,0.0,0.0,0
2020-02-24,983749.6991013826,0.0,0.9837496991013827,0.00453517692388985,2.9390160028804893,0.0,1.0,0.0,0.0,0
2020-02-25,983749.6991013826,0.0,0.9837496991013827,0.008591137641351143,2.9642654938913693,0.0,1.0,0.0,0.0,0
2020-02-26,983749.6991013826,0.0,0.9837496991013827,-0.023876909719440696,2.8934879943092717,0.0,1.0,0.0,0.0,0
2020-02-27,983749.6991013826,0.0,0.9837496991013827,0.006037195281135577,2.910956546374538,0.0,1.0,0.0,0.0,0
2020-02-28,983749.6991013826,0.0,0.9837496991013827,-0.06180129295411092,2.731055668075358,0.0,1.0,0.0,0.0,0
2020-03-02,1008419.8528580426,0.02507767349682055,1.0084198528580426,0.035138296823237804,2.8270203127809763,0.9019031085339331,0.09809689146606698,0.8991733147242766,265.36844334,3
2020-03-03,1007428.7279161226,-0.0009828494938005639,1.0074287279161227,0.007432718350776168,2.8480327585378,0.6717606727374817,0.32823932726251825,0.2300038290030083,185.55234192,2
2020-03-04,1010173.7279161226,0.0027247585103891137,1.0101737279161227,-0.006364262310486169,2.829907130993608,0.67265261530977,0.3273473846902299,0.0,0.0,2
2020-03-05,1012031.7279161226,0.0018392875885149262,1.0120317279161226,0.031515523531087705,2.91909313577123,0.6732535959153948,0.3267464040846052,0.0,0.0,2
2020-03-06,990078.7279161226,-0.021692007665810475,0.9900787279161226,-0.02475039154197134,2.8468444377134112,0.6660086530571971,0.33399134694280286,0.0,0.0,2
2020-03-09,945055.7279161226,-0.0454741615293186,0.9450557279161227,-0.06641192615221801,2.6577800151491355,0.6500971126377094,0.34990288736229064,0.0,0.0,2
2020-03-10,928255.6278401227,-0.017776835354508358,0.9282556278401227,0.04345857585189126,2.773283349535135,0.0,1.0,0.6328265385140122,478.445076,0
2020-03-11,928255.6278401227,0.0,0.9282556278401227,-0.02232521666384384,2.7113691978865324,0.0,1.0,0.0,0.0,0
2020-03-12,928255.6278401227,0.0,0.9282556278401227,-0.019221389049403414,2.6592529156773863,0.0,1.0,0.0,0.0,0
2020-03-13,928255.6278401227,0.0,0.9282556278401227,-0.011039065037314954,2.629897249790554,0.0,1.0,0.0,0.0,0
2020-03-16,928255.6278401227,0.0,0.9282556278401227,-0.06848688554646896,2.449783777845175,0.0,1.0,0.0,0.0,0
2020-03-17,928255.6278401227,0.0,0.9282556278401227,0.005313685366859722,2.4628011580574816,0.0,1.0,0.0,0.0,0
2020-03-18,928255.6278401227,0.0,0.9282556278401227,-0.03486526366484577,2.37693494632772,0.0,1.0,0.0,0.0,0
2020-03-19,928255.6278401227,0.0,0.9282556278401227,-0.016812179448805097,2.3369734894719225,0.0,1.0,0.0,0.0,0
2020-03-20,928255.6278401227,0.0,0.9282556278401227,0.04152315931751034,2.434012011996063,0.0,1.0,0.0,0.0,0
2020-03-23,928255.6278401227,0.0,0.9282556278401227,-0.05868349753682027,2.291175674085501,0.0,1.0,0.0,0.0,0
2020-03-24,928255.6278401227,0.0,0.9282556278401227,0.035975584096909964,2.3736020572293586,0.0,1.0,0.0,0.0,0
2020-03-25,928255.6278401227,0.0,0.9282556278401227,0.043109968764664906,2.475927967776261,0.0,1.0,0.0,0.0,0
2020-03-26,928255.6278401227,0.0,0.9282556278401227,-0.004633803054972796,2.4644550051952865,0.0,1.0,0.0,0.0,0
2020-03-27,928255.6278401227,0.0,0.9282556278401227,0.0061566726810319715,2.479627847999405,0.0,1.0,0.0,0.0,0
2020-03-30,928255.6278401227,0.0,0.9282556278401227,-0.01012129539283103,2.454530802085513,0.0,1.0,0.0,0.0,0
2020-03-31,928255.6278401227,0.0,0.9282556278401227,0.0059887354462030305,2.4692303377037597,0.0,1.0,0.0,0.0,0
2020-04-01,928255.6278401227,0.0,0.9282556278401227,-0.0027927079031379474,2.4623344986249864,0.0,1.0,0.0,0.0,0
2020-04-02,928255.6278401227,0.0,0.9282556278401227,0.02926367736148632,2.534391460948805,0.0,1.0,0.0,0.0,0
2020-04-03,928255.6278401227,0.0,0.9282556278401227,-0.012655030793679056,2.502318658967261,0.0,1.0,0.0,0.0,0
2020-04-07,928255.6278401227,0.0,0.9282556278401227,0.044647846813166955,2.6140417991305607,0.0,1.0,0.0,0.0,0
2020-04-08,928255.6278401227,0.0,0.9282556278401227,-0.0009009408819722675,2.6116867020065397,0.0,1.0,0.0,0.0,0
2020-04-09,928255.6278401227,0.0,0.9282556278401227,-0.005648156115794056,2.5969354877880635,0.0,1.0,0.0,0.0,0
2020-04-10,928255.6278401227,0.0,0.9282556278401227,-0.013508377470723953,2.5618551029519034,0.0,1.0,0.0,0.0,0
2020-04-13,928255.6278401227,0.0,0.9282556278401227,-0.004440286877022382,2.5504797313574334,0.0,1.0,0.0,0.0,0
2020-04-14,928255.6278401227,0.0,0.9282556278401227,0.04164294548952683,2.656689219782494,0.0,1.0,0.0,0.0,0
2020-04-15,928255.6278401227,0.0,0.9282556278401227,0.0019192123867937116,2.6617879706409617,0.0,1.0,0.0,0.0,0
2020-04-16,928255.6278401227,0.0,0.9282556278401227,0.006037801079833938,2.6778593169243865,0.0,1.0,0.0,0.0,0
2020-04-17,928255.6278401227,0.0,0.9282556278401227,0.032575146375298326,2.765090976145655,0.0,1.0,0.0,0.0,0
2020-04-20,928255.6278401227,0.0,0.9282556278401227,0.002029855919555923,2.7707037124316947,0.0,1.0,0.0,0.0,0
2020-04-21,928255.6278401227,0.0,0.9282556278401227,-0.012449951850013042,2.736208584621268,0.0,1.0,0.0,0.0,0
2020-04-22,928255.6278401227,0.0,0.9282556278401227,0.011915403430008641,2.768811613775683,0.0,1.0,0.0,0.0,0
2020-04-23,928255.6278401227,0.0,0.9282556278401227,-0.012037985343932111,2.7354807001489423,0.0,1.0,0.0,0.0,0
2020-04-24,928255.6278401227,0.0,0.9282556278401227,-0.0019333588398361633,2.7301920343561084,0.0,1.0,0.0,0.0,0
2020-04-27,928255.6278401227,0.0,0.9282556278401227,0.01197321639434018,2.762881214381558,0.0,1.0,0.0,0.0,0
2020-04-28,928255.6278401227,0.0,0.9282556278401227,0.023708601577297282,2.82838526429873,0.0,1.0,0.0,0.0,0
2020-04-29,928255.6278401227,0.0,0.9282556278401227,0.0053714676598273,2.8435778442754427,0.0,1.0,0.0,0.0,0
2020-04-30,928255.6278401227,0.0,0.9282556278401227,0.028881663882173513,2.9257051037966018,0.0,1.0,0.0,0.0,0
2020-05-06,962186.3638283229,0.036553224101803394,0.9621863638283229,0.029814286534096346,3.012932914075462,0.8893328072072721,0.11066719279272783,0.8850220578910346,246.45801179999995,3
2020-05-07,948603.2638283228,-0.014116911765363227,0.9486032638283227,-0.004920677913792693,2.998107241629432,0.8877481578562292,0.11225184214377093,0.0,0.0,3
2020-05-08,943504.3638283229,-0.005375165988173003,0.9435043638283228,0.006958888859354207,3.018970736712356,0.8871415248189588,0.11285847518104113,0.0,0.0,3
2020-05-11,918977.7638283228,-0.025995216281228473,0.9189777638283227,-0.00028241463928604384,3.0181181351807322,0.884129444672597,0.11587055532740301,0.0,0.0,3
2020-05-12,944818.1660491228,0.02811863707469131,0.9448181660491228,0.010621004101012188,3.050173580271826,0.6244665071028328,0.37553349289716714,0.27043877858880183,198.8217792,2
2020-05-13,944811.6660491228,-6.879630635392431e-06,0.9448116660491228,-0.00019377143738315007,3.0495825437529085,0.6244639235533367,0.37553607644666337,0.0,0.0,2
2020-05-14,957264.3660491228,0.013180087045360889,0.9572643660491228,-0.011402463154078668,3.0148097911624445,0.6293491342276546,0.37065086577234546,0.0,0.0,2
2020-05-15,995508.5660491227,0.03995155503159875,0.9955085660491227,0.013677247554215243,3.0560440910050453,0.6435883344959435,0.3564116655040564,0.0,0.0,2
2020-05-18,993077.5660491227,-0.0024419679377023495,0.9930775660491227,0.005547380408969837,3.0729971301244348,0.6427158580767175,0.35728414192328256,0.0,0.0,2
2020-05-19,1022117.2389451228,0.029242099397665422,1.0221172389451227,0.02805912379767984,3.1592227370285113,0.30019658049860365,0.6998034195013965,0.36327361762409915,288.60710400000005,1
2020-05-20,1005778.0389451229,-0.0159856417419032,1.005778038945123,-0.0035584213523070507,3.147980891384375,0.2888280403345037,0.7111719596654963,0.0,0.0,1
2020-05-21,983187.4389451228,-0.02246082050438636,0.9831874389451227,-0.02477067160401162,3.0700032905081893,0.2724875129481321,0.727512487051868,0.0,0.0,1
2020-05-22,978572.8706181628,-0.004693477707476634,0.9785728706181628,-0.028719534156145775,2.9818342261469595,0.0,1.0,0.26800844199425083,210.80202695999998,0
2020-05-25,978572.8706181628,0.0,0.9785728706181628,0.004991298302810765,2.9967174502591902,0.0,1.0,0.0,0.0,0
2020-05-26,978572.8706181628,0.0,0.9785728706181628,0.015941575682930607,3.044489848292856,0.0,1.0,0.0,0.0,0
2020-05-27,978572.8706181628,0.0,0.9785728706181628,-0.009544174415608198,3.0154327061742006,0.0,1.0,0.0,0.0,0
2020-05-28,978572.8706181628,0.0,0.9785728706181628,-0.005631433703510524,2.9984514968019833,0.0,1.0,0.0,0.0,0
2020-05-29,978572.8706181628,0.0,0.9785728706181628,0.00032969781645932896,2.999440079713238,0.0,1.0,0.0,0.0,0
2020-06-01,1016096.8481311628,0.038345613944208656,1.0160968481311627,0.044146427951675914,3.1318546450876674,0.8433034720814231,0.15669652791857697,0.8370437343951407,245.73248699999994,3
2020-06-02,1017707.8481311628,0.0015854787887228383,1.0177078481311628,0.007202360289236853,3.154411390615109,0.8435515178314291,0.15644848216857082,0.0,0.0,3
2020-06-03,1008802.8481311628,-0.008750055348745178,1.0088028481311628,-0.006491160539735441,3.1339355998702563,0.8421705009793337,0.15782949902066637,0.0,0.0,3
2020-06-04,1008297.8481311628,-0.0005005933527403306,1.0082978481311629,-0.004343565900373281,3.120323144064694,0.8420914530103697,0.15790854698963028,0.0,0.0,3
2020-06-05,1018082.8481311628,0.009704473750624443,1.0180828481311628,0.010757667833364959,3.1538905439813028,0.8436091439675741,0.15639085603242592,0.0,0.0,3
2020-06-08,1005664.8481311628,-0.012197435624021202,1.0056648481311627,-0.0034539198496549408,3.1429972588278066,0.8416780218309899,0.15832197816901009,0.0,0.0,3
