ts_code,stock_name,industry,trade_date,open,close,high,low,vol,amount,amplitude,pct_chg,change,turnover_rate,pre_close,price_type,source,adj_factor,true_range,atr,entry_high,exit_low,entry_signal,channel_exit_signal,execution,exit_reason,fill_price,cash,shares,position,exposure,stop_price,transaction_cost,turnover,strategy_equity,strategy_return,market_return,benchmark_equity,drawdown,entry_window,exit_window,atr_window,stop_atr,risk_fraction
300750.SZ,宁德时代,新能源汽车,2019-03-05,30.53,30.65,30.86,29.87,86157,793012160.0,3.24,0.39,0.12,3.97,30.53,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,0.9899999999999984,1.7443535984036678,32.07,24.65,False,False,HOLD,,,90761.72720570337,385.6683556433798,1,0.11523153992140302,21.337098649999998,0.0,0.0,102582.46230617297,0.00045135484594593933,0.003930560104814962,152260.307998013,0.0,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2019-03-06,30.94,29.87,31.32,28.86,104329,949501264.0,8.03,-2.54,-0.78,4.8,30.65,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,2.460000000000001,1.7801359184834844,32.07,24.82,False,False,HOLD,,,90761.72720570337,385.6683556433798,1,0.11262934062949241,21.337098649999998,0.0,0.0,102281.64098877112,-0.0029324829082771897,-0.025448613376835127,148385.4942871337,-0.0029324829082771897,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2019-03-07,29.68,28.03,29.68,27.36,137071,1210805136.0,7.77,-6.16,-1.84,6.31,29.87,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,2.5100000000000016,1.8166291225593105,32.07,24.82,False,False,HOLD,,,90761.72720570337,385.6683556433798,1,0.1064297524429909,21.337098649999998,0.0,0.0,101572.01121438731,-0.006937997547983299,-0.061600267827251365,139244.9080973672,-0.009850134897033458,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2019-03-08,26.98,26.41,28.26,26.27,110697,951944816.0,7.1,-5.78,-1.62,5.1,28.03,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1.990000000000002,1.8252976664313452,32.07,24.82,False,False,HOLD,,,90761.72720570337,385.6683556433798,1,0.10089926614217765,21.337098649999998,0.0,0.0,100947.22847824503,-0.006151130893958134,-0.05779521940777743,131197.21808246404,-0.01594067632191687,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2019-03-11,26.28,28.05,28.19,26.18,93547,813096544.0,7.61,6.21,1.64,4.31,26.41,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,2.0100000000000016,1.8345327831097777,32.07,26.27,False,False,HOLD,,,90761.72720570337,385.6683556433798,1,0.10649760491442592,21.337098649999998,0.0,0.0,101579.72458150017,0.006265611377249902,0.06209769026883749,139344.26229508204,-0.009774943027590632,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2019-03-12,30.09,29.8,31.34,28.77,147634,1352038768.0,9.16,6.24,1.75,6.8,28.05,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,3.289999999999999,1.9073061439542887,32.07,26.18,False,False,HOLD,,,90761.72720570337,385.6683556433798,1,0.11239506124785935,21.337098649999998,0.0,0.0,102254.64420387609,0.006644235600721915,0.06238859180035661,148037.75459513173,-0.003195654451327745,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2019-03-13,29.75,28.14,29.75,27.93,75777,674377760.0,6.11,-5.57,-1.66,3.49,29.8,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1.870000000000001,1.9054408367565743,32.07,26.18,False,False,HOLD,,,90761.72720570337,385.6683556433798,1,0.1068028135595774,21.337098649999998,0.0,0.0,101614.43473350808,-0.006260932941994812,-0.05570469798657718,139791.3561847989,-0.009436579615096918,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2019-03-14,28.08,28.62,29.47,27.72,79826,710913728.0,6.22,1.71,0.48,3.67,28.14,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1.75,1.8976687949187454,32.07,26.18,False,False,HOLD,,,90761.72720570337,385.6683556433798,1,0.10842707789347097,21.337098649999998,0.0,0.0,101799.5555442169,0.001821796393340236,0.017057569296375252,142175.8569299554,-0.007631974748464887,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2019-03-15,29.21,29.11,29.98,28.63,78215,707054560.0,4.72,1.71,0.49,3.6,28.62,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1.3599999999999994,1.8707853551728082,32.07,26.18,False,False,HOLD,,,90761.72720570337,385.6683556433798,1,0.11007909907423323,21.337098649999998,0.0,0.0,101988.53303848216,0.0018563685593222523,0.01712089447938503,144610.0347739693,-0.005789773947111332,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2019-03-18,29.14,28.8,29.2,28.04,72758,646068128.0,3.98,-1.06,-0.31,3.35,29.11,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1.1600000000000001,1.8352460874141676,32.07,26.18,False,False,HOLD,,,90761.72720570337,385.6683556433798,1,0.1090346550560912,21.337098649999998,0.0,0.0,101868.97584823272,-0.001172261103160821,-0.010649261422191691,143070.04470938907,-0.006955247923477792,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2019-03-19,28.73,28.43,30.25,28.09,68170,611077104.0,7.5,-1.28,-0.37,3.14,28.8,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,2.16,1.8514837830434594,32.07,26.18,False,False,HOLD,,,90761.72720570337,385.6683556433798,1,0.10778484681159207,21.337098649999998,0.0,0.0,101726.27855664465,-0.0014007924434290553,-0.012847222222222232,141231.99205166427,-0.008346297508173506,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2019-03-20,28.37,27.63,28.37,26.88,88141,764749344.0,5.24,-2.81,-0.8,4.06,28.43,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1.5500000000000007,1.836409593891286,32.07,26.18,False,False,HOLD,,,90761.72720570337,385.6683556433798,1,0.10507053558460103,21.337098649999998,0.0,0.0,101417.74387212995,-0.003032989006305775,-0.028139289482940533,137257.82414307015,-0.011353972285893632,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2019-03-21,27.54,27.6,28.32,26.95,81360,707343504.0,4.96,-0.11,-0.03,3.75,27.63,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1.370000000000001,1.8130891141967218,32.07,26.18,False,False,HOLD,,,90761.72720570337,385.6683556433798,1,0.10496842760775373,21.337098649999998,0.0,0.0,101406.17382146066,-0.00011408310052607451,-0.0010857763300758938,137108.79284649788,-0.011466760090057981,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2019-03-22,27.6,27.3,27.6,26.54,60190,518360064.0,3.84,-1.09,-0.3,2.77,27.6,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1.0600000000000023,1.7754346584868859,32.07,26.18,False,False,HOLD,,,90761.72720570337,385.6683556433798,1,0.10394606486184944,21.337098649999998,0.0,0.0,101290.47331476765,-0.001140961169649457,-0.010869565217391353,135618.47988077506,-0.012594638131703029,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2019-03-25,28.08,28.65,29.53,27.55,129906,1158349088.0,7.25,4.95,1.35,5.98,27.3,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,2.2300000000000004,1.7981629255625413,32.07,26.18,False,False,HOLD,,,90761.72720570337,385.6683556433798,1,0.10852839829263045,21.337098649999998,0.0,0.0,101811.1255948862,0.0051401900206407,0.049450549450549275,142324.88822652763,-0.007519186944300427,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2019-03-26,28.1,26.59,28.37,26.37,97198,836361952.0,6.98,-7.19,-2.06,4.47,28.65,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,2.2799999999999976,1.822254779284414,32.07,26.54,False,False,HOLD,,,90761.72720570337,385.6683556433798,1,0.1015171429678065,21.337098649999998,0.0,0.0,101016.64878226083,-0.007803438062227497,-0.07190226876090744,132091.40586189774,-0.015263949496929885,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2019-03-27,26.7,25.54,27.28,24.93,94921,795590928.0,8.84,-3.95,-1.05,4.37,26.59,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,2.3500000000000014,1.8486420403201933,32.07,26.37,False,True,HOLD,,,90761.72720570337,385.6683556433798,1,0.0979008415121647,21.337098649999998,0.0,0.0,100611.6970088353,-0.004008762697111479,-0.039488529522376914,126875.31048186791,-0.01921152264268744,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2019-03-28,25.5,25.43,26.07,24.82,58572,487897664.0,4.89,-0.43,-0.11,2.7,25.54,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1.25,1.8187099383041836,32.07,24.93,False,False,SELL,CHANNEL_EXIT,25.5,100586.43573154065,0.0,0,0.0,,9.834543068906186,0.0977475120814487,100586.43573154065,-0.00025107694279746795,-0.004306969459671128,126328.86239443622,-0.019457776015113226,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2019-03-29,25.55,26.43,26.43,25.12,71241,598855280.0,5.15,3.93,1.0,3.28,25.43,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1.3099999999999987,1.7932744413889743,32.07,24.82,False,False,HOLD,,,100586.43573154065,0.0,0,0.0,,0.0,0.0,100586.43573154065,0.0,0.03932363350373569,131296.5722801789,-0.019457776015113226,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2019-04-01,26.52,27.18,27.52,26.43,92391,794157520.0,4.12,2.84,0.75,4.25,26.43,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1.0899999999999999,1.7581107193195258,32.07,24.82,False,False,HOLD,,,100586.43573154065,0.0,0,0.0,,0.0,0.0,100586.43573154065,0.0,0.028376844494892195,135022.3546944859,-0.019457776015113226,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2019-04-02,27.18,26.42,27.22,26.05,102413,869961312.0,4.3,-2.8,-0.76,4.71,27.18,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1.1699999999999982,1.7287051833535494,31.34,24.82,False,False,HOLD,,,100586.43573154065,0.0,0,0.0,,0.0,0.0,100586.43573154065,0.0,-0.027961736571007978,131246.89518132145,-0.019457776015113226,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2019-04-03,26.32,26.14,26.54,25.8,71840,605819184.0,2.8,-1.06,-0.28,3.31,26.42,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,0.7399999999999984,1.679269924185872,31.34,24.82,False,False,HOLD,,,100586.43573154065,0.0,0,0.0,,0.0,0.0,100586.43573154065,0.0,-0.010598031794095464,129855.9364133135,-0.019457776015113226,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2019-04-04,26.22,25.97,26.52,25.87,66796,564517872.0,2.49,-0.65,-0.17,3.07,26.14,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,0.6499999999999986,1.6278064279765783,31.34,24.82,False,False,HOLD,,,100586.43573154065,0.0,0,0.0,,0.0,0.0,100586.43573154065,0.0,-0.0065034429992349985,129011.42573273723,-0.019457776015113226,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2019-04-08,26.27,24.92,26.37,24.26,113770,941060720.0,8.12,-4.04,-1.05,5.24,25.97,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,2.1099999999999994,1.6519161065777492,31.34,24.82,False,False,HOLD,,,100586.43573154065,0.0,0,0.0,,0.0,0.0,100586.43573154065,0.0,-0.040431266846361114,123795.33035270742,-0.019457776015113226,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2019-04-09,26.29,25.82,26.57,25.26,119423,1003599920.0,5.26,3.61,0.9,5.5,24.92,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1.6499999999999986,1.6518203012488617,31.34,24.26,False,False,HOLD,,,100586.43573154065,0.0,0,0.0,,0.0,0.0,100586.43573154065,0.0,0.036115569823435,128266.26924987583,-0.019457776015113226,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2019-04-10,25.77,24.89,25.77,24.59,108408,890277776.0,4.57,-3.6,-0.93,4.99,25.82,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1.2300000000000004,1.6307292861864184,31.34,24.26,False,False,HOLD,,,100586.43573154065,0.0,0,0.0,,0.0,0.0,100586.43573154065,0.0,-0.03601859024012388,123646.29905613516,-0.019457776015113226,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2019-04-11,24.9,24.05,25.09,23.97,89538,728469344.0,4.5,-3.37,-0.84,4.12,24.89,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1.120000000000001,1.6051928218770974,30.25,24.26,False,True,HOLD,,,100586.43573154065,0.0,0,0.0,,0.0,0.0,100586.43573154065,0.0,-0.033748493370831634,119473.4227521113,-0.019457776015113226,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2019-04-12,24.16,24.75,25.1,24.15,59357,486028528.0,3.95,2.91,0.7,2.73,24.05,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1.0500000000000007,1.5774331807832427,30.25,23.97,False,False,HOLD,,,100586.43573154065,0.0,0,0.0,,0.0,0.0,100586.43573154065,0.0,0.029106029106028997,122950.81967213115,-0.019457776015113226,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2019-04-15,25.2,24.19,25.32,24.18,59951,491053136.0,4.61,-2.26,-0.56,2.76,24.75,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1.1400000000000006,1.5555615217440806,30.25,23.97,False,False,HOLD,,,100586.43573154065,0.0,0,0.0,,0.0,0.0,100586.43573154065,0.0,-0.02262626262626255,120168.90213611527,-0.019457776015113226,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2019-04-16,23.93,24.91,24.91,23.85,57187,464852032.0,4.38,2.98,0.72,2.63,24.19,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1.0599999999999987,1.5307834456568765,30.25,23.97,False,False,HOLD,,,100586.43573154065,0.0,0,0.0,,0.0,0.0,100586.43573154065,0.0,0.029764365440264617,123745.65325384999,-0.019457776015113226,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2019-04-17,25.59,27.04,27.14,25.59,205005,1752514960.0,6.22,8.55,2.13,9.44,24.91,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,2.2300000000000004,1.5657442733740328,30.25,23.85,False,False,HOLD,,,100586.43573154065,0.0,0,0.0,,0.0,0.0,100586.43573154065,0.0,0.0855078281814532,134326.87531048188,-0.019457776015113226,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2019-04-18,27.05,26.23,27.15,26.1,70618,601487600.0,3.88,-3.0,-0.81,3.25,27.04,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1.0499999999999972,1.5399570597053311,29.53,23.85,False,False,HOLD,,,100586.43573154065,0.0,0,0.0,,0.0,0.0,100586.43573154065,0.0,-0.029955621301775093,130303.0303030303,-0.019457776015113226,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2019-04-19,26.16,25.43,26.42,25.26,62968,524874432.0,4.42,-3.05,-0.8,2.9,26.23,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1.1600000000000001,1.5209592067200646,29.53,23.85,False,False,HOLD,,,100586.43573154065,0.0,0,0.0,,0.0,0.0,100586.43573154065,0.0,-0.030499428135722484,126328.86239443615,-0.019457776015113226,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2019-04-22,25.43,24.33,25.65,24.22,66492,543402288.0,5.62,-4.33,-1.1,3.06,25.43,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1.4299999999999997,1.5164112463840613,29.53,23.85,False,False,HOLD,,,100586.43573154065,0.0,0,0.0,,0.0,0.0,100586.43573154065,0.0,-0.04325599685410941,120864.3815201192,-0.019457776015113226,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2019-04-23,23.93,22.63,24.01,20.88,115259,898901904.0,12.86,-6.99,-1.7,5.31,24.33,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,3.4499999999999993,1.6130906840648584,29.53,23.85,False,True,HOLD,,,100586.43573154065,0.0,0,0.0,,0.0,0.0,100586.43573154065,0.0,-0.06987258528565554,112419.27471435667,-0.019457776015113226,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2019-04-24,22.64,23.53,23.57,22.2,51344,404380496.0,6.05,3.98,0.9,2.36,22.63,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1.370000000000001,1.600936149861616,28.37,20.88,False,False,HOLD,,,100586.43573154065,0.0,0,0.0,,0.0,0.0,100586.43573154065,0.0,0.039770216526734625,116890.21361152509,-0.019457776015113226,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2019-04-25,22.87,23.15,24.13,22.59,52973,422497296.0,6.54,-1.61,-0.38,2.44,23.53,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1.5399999999999991,1.5978893423685352,27.52,20.88,False,False,HOLD,,,100586.43573154065,0.0,0,0.0,,0.0,0.0,100586.43573154065,0.0,-0.0161495962600936,115002.48385494287,-0.019457776015113226,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2019-04-26,23.09,23.29,23.84,23.08,34918,278261728.0,3.28,0.6,0.14,1.61,23.15,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,0.7600000000000016,1.5559948752501085,27.52,20.88,False,False,HOLD,,,100586.43573154065,0.0,0,0.0,,0.0,0.0,100586.43573154065,0.0,0.006047516198704139,115697.96323894686,-0.019457776015113226,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2019-04-29,24.2,23.53,24.41,23.18,47883,383749264.0,5.28,1.03,0.24,2.2,23.29,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1.2300000000000004,1.539695131487603,27.52,20.88,False,False,HOLD,,,100586.43573154065,0.0,0,0.0,,0.0,0.0,100586.43573154065,0.0,0.010304851867754428,116890.21361152509,-0.019457776015113226,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2019-04-30,23.54,23.52,23.97,23.18,31091,248280438.0,3.36,-0.04,-0.01,1.43,23.53,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,0.7899999999999991,1.5022103749132227,27.52,20.88,False,False,HOLD,,,100586.43573154065,0.0,0,0.0,,0.0,0.0,100586.43573154065,0.0,-0.00042498937526569414,116840.53651266766,-0.019457776015113226,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2019-05-06,21.91,21.26,22.35,20.9,65431,499354096.0,6.16,-9.61,-2.26,3.01,23.52,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,2.620000000000001,1.5580998561675616,27.22,20.88,False,False,HOLD,,,100586.43573154065,0.0,0,0.0,,0.0,0.0,100586.43573154065,0.0,-0.09608843537414957,105613.51217088924,-0.019457776015113226,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2019-05-07,21.43,21.34,22.22,21.22,37119,283552912.0,4.7,0.38,0.08,1.71,21.26,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1.0,1.5301948633591835,27.15,20.88,False,False,HOLD,,,100586.43573154065,0.0,0,0.0,,0.0,0.0,100586.43573154065,0.0,0.0037629350893695346,106010.92896174864,-0.019457776015113226,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2019-05-08,20.82,20.65,21.52,20.15,34996,261613986.0,6.42,-3.23,-0.69,1.61,21.34,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1.370000000000001,1.5221851201912244,27.15,20.88,False,True,HOLD,,,100586.43573154065,0.0,0,0.0,,0.0,0.0,100586.43573154065,0.0,-0.03233364573570763,102583.20914058619,-0.019457776015113226,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2019-05-09,20.32,19.59,20.92,19.55,48134,353504944.0,6.63,-5.13,-1.06,2.22,20.65,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1.370000000000001,1.5145758641816633,27.15,20.15,False,True,HOLD,,,100586.43573154065,0.0,0,0.0,,0.0,0.0,100586.43573154065,0.0,-0.051331719128329234,97317.43666169896,-0.019457776015113226,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2019-05-10,20.03,20.37,20.59,18.49,54074,396995568.0,10.72,3.98,0.78,2.49,19.59,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,2.1000000000000014,1.5438470709725802,27.15,19.55,False,False,HOLD,,,100586.43573154065,0.0,0,0.0,,0.0,0.0,100586.43573154065,0.0,0.039816232771822335,101192.25037257824,-0.019457776015113226,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2019-05-13,19.79,18.98,19.9,18.79,46327,334093984.0,5.45,-6.82,-1.39,2.13,20.37,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1.5800000000000018,1.5456547174239512,27.15,18.49,False,False,HOLD,,,100586.43573154065,0.0,0,0.0,,0.0,0.0,100586.43573154065,0.0,-0.06823760432007853,94287.13363139592,-0.019457776015113226,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2019-05-14,19.16,19.29,19.87,19.15,43330,313815472.0,3.79,1.63,0.31,1.99,18.98,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,0.8900000000000006,1.5128719815527538,27.15,18.49,False,False,HOLD,,,100586.43573154065,0.0,0,0.0,,0.0,0.0,100586.43573154065,0.0,0.016332982086406655,95827.12369597614,-0.019457776015113226,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2019-05-15,19.48,20.86,20.95,19.48,66195,491578064.0,7.62,8.14,1.57,3.05,19.29,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1.6600000000000001,1.5202283824751162,27.15,18.49,False,False,HOLD,,,100586.43573154065,0.0,0,0.0,,0.0,0.0,100586.43573154065,0.0,0.08138932089165363,103626.42821659213,-0.019457776015113226,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2019-05-16,20.76,20.5,20.78,20.26,37372,277622384.0,2.49,-1.73,-0.36,1.72,20.86,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,0.5999999999999979,1.4742169633513602,27.15,18.49,False,False,HOLD,,,100586.43573154065,0.0,0,0.0,,0.0,0.0,100586.43573154065,0.0,-0.017257909875359467,101838.05265772478,-0.019457776015113226,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2019-05-17,20.71,19.34,20.71,19.16,36003,263549587.0,7.56,-5.66,-1.16,1.66,20.5,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1.5500000000000007,1.4780061151837922,27.15,18.49,False,False,HOLD,,,100586.43573154065,0.0,0,0.0,,0.0,0.0,100586.43573154065,0.0,-0.05658536585365859,96075.50919026328,-0.019457776015113226,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2019-05-20,18.85,17.92,19.25,16.92,45237,315226944.0,12.05,-7.34,-1.42,2.08,19.34,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,2.419999999999998,1.5251058094246024,27.15,18.49,False,True,HOLD,,,100586.43573154065,0.0,0,0.0,,0.0,0.0,100586.43573154065,0.0,-0.07342295760082718,89021.3611525087,-0.019457776015113226,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2019-05-21,18.22,18.18,18.75,18.03,31949,225101966.0,4.02,1.45,0.26,1.47,17.92,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,0.8299999999999983,1.4903505189533721,27.15,16.92,False,False,HOLD,,,100586.43573154065,0.0,0,0.0,,0.0,0.0,100586.43573154065,0.0,0.014508928571428381,90312.96572280179,-0.019457776015113226,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2019-05-22,18.49,17.74,18.6,17.68,27824,194769381.0,5.06,-2.42,-0.44,1.28,18.18,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,0.9200000000000017,1.4618329930057037,26.42,16.92,False,False,HOLD,,,100586.43573154065,0.0,0,0.0,,0.0,0.0,100586.43573154065,0.0,-0.024202420242024236,88127.17337307501,-0.019457776015113226,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2019-05-23,17.43,16.69,17.68,16.59,44017,298347376.0,6.14,-5.92,-1.05,2.03,17.74,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1.1499999999999986,1.4462413433554184,25.65,16.92,False,True,HOLD,,,100586.43573154065,0.0,0,0.0,,0.0,0.0,100586.43573154065,0.0,-0.05918827508455449,82911.07799304523,-0.019457776015113226,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2019-05-24,16.88,16.9,17.09,16.42,29311,198625492.0,4.01,1.26,0.21,1.35,16.69,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,0.6699999999999982,1.4074292761876475,24.41,16.59,False,False,HOLD,,,100586.43573154065,0.0,0,0.0,,0.0,0.0,100586.43573154065,0.0,0.012582384661473878,83954.29706905117,-0.019457776015113226,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2019-05-27,16.98,17.65,17.89,16.8,43690,300432176.0,6.45,4.44,0.75,2.01,16.9,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1.0899999999999999,1.391557812378265,24.41,16.42,False,False,HOLD,,,100586.43573154065,0.0,0,0.0,,0.0,0.0,100586.43573154065,0.0,0.044378698224851965,87680.07948335817,-0.019457776015113226,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2019-05-28,17.65,19.14,19.14,17.43,53181,372556048.0,9.69,8.44,1.49,2.45,17.65,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1.7100000000000009,1.4074799217593519,24.41,16.42,False,False,HOLD,,,100586.43573154065,0.0,0,0.0,,0.0,0.0,100586.43573154065,0.0,0.08441926345609074,95081.96721311477,-0.019457776015113226,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2019-05-29,18.21,18.41,18.81,18.12,32951,232757105.0,3.61,-3.81,-0.73,1.52,19.14,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1.0199999999999996,1.3881059256713841,24.41,16.42,False,False,HOLD,,,100586.43573154065,0.0,0,0.0,,0.0,0.0,100586.43573154065,0.0,-0.03814002089864166,91455.5389965226,-0.019457776015113226,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2019-05-30,18.37,17.99,18.37,17.48,28726,199994014.0,4.83,-2.28,-0.42,1.32,18.41,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,0.9299999999999997,1.365200629387815,24.41,16.42,False,False,HOLD,,,100586.43573154065,0.0,0,0.0,,0.0,0.0,100586.43573154065,0.0,-0.02281368821292784,89369.10084451069,-0.019457776015113226,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2019-05-31,18.26,17.78,18.35,17.74,25167,175685319.0,3.39,-1.17,-0.21,1.16,17.99,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,0.610000000000003,1.3274405979184243,23.97,16.42,False,False,HOLD,,,100586.43573154065,0.0,0,0.0,,0.0,0.0,100586.43573154065,0.0,-0.01167315175097261,88325.88176850474,-0.019457776015113226,20,10,20,2.0,0.01
